GENE_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
JAK3,4689.23896354981,0.8806717973278467,0.2861742466695806,3.0773971018596877,0.002088169183398059,0.028441294022708827
ARID5B,1676.964329446929,0.8806198127304158,0.2926180971776536,3.009450957490767,0.0026172032837157564,0.032878757386455064
CST7,6673.815700570926,0.8762407053537317,0.25143531882296577,3.4849547368907547,4.922202977135084e-4,0.010023395153438716
BLVRB,176.6372426449458,0.8732715346534465,0.29663443697831204,2.9439317415371242,0.003240714649152291,0.03792990779072135
TMTC2,186.6118954955208,0.8705828696619214,0.31051183561592655,2.8037026927976725,0.00505194663214914,0.05046681184587062
PIK3C2B,865.5450868214281,0.868446380249005,0.3052801334705901,2.844752360319146,0.004444596272502489,0.04660470555387695
VILL,398.70482798682116,0.8676309005937434,0.27058916350135415,3.206451024744756,0.001343831778243338,0.020837263781920128
DNLZ,135.42405109086656,0.8674623622716071,0.2126691173529548,4.07892962113502,4.5243529864492235e-5,0.0015284125170000162
RNPEPL1,931.0700365650673,0.8635233607225102,0.3162981784363307,2.730092740310654,0.006331651091092213,0.057980402444215484
SLC16A7,1086.662431844252,0.8614014918710652,0.25815095064506793,3.3368131696536234,8.474489437930896e-4,0.01460219718535785
DNAJB2,1260.2712787198725,0.8603144556974875,0.19596433851061434,4.390158241219429,1.1326820422206206e-5,4.8792457203349814e-4
LMF1,200.6567886250289,0.8601239353331677,0.28443461911284024,3.0239776649407832,0.002494748557337325,0.03175563046407633
PITPNC1,1621.6266124673084,0.8567382571364344,0.23145557246227613,3.7015235711210632,2.1430874300988083e-4,0.005217952003718838
MAP3K14,1355.9376699200536,0.8528550555604315,0.32389811078685915,2.633096727512721,0.00846102471610367,0.06986680331289455
YPEL2,412.7910030110659,0.8485150418574494,0.32089872288892424,2.644183293154314,0.00818882991726636,0.06856202621932041
TIAM1,362.35391729072643,0.847541729830091,0.3099294718752099,2.7346277354718476,0.0062450859463589895,0.05747369472876703
SERGEF,502.9765568130052,0.8453188391331524,0.24833798932219658,3.4039046600978393,6.642993551528665e-4,0.012271403573790094
IFT88,149.81593152698568,0.844320448766486,0.32821421601332035,2.5724676372099005,0.010097639603729561,0.07857917297183453
MDM4,841.9785342816413,0.8438478281476514,0.34300560188921936,2.4601575703133536,0.013887602810181381,0.0959674878577318
LIMD2,3673.5685554227607,0.8433239810999562,0.3029066997448644,2.7841047484597747,0.0053675696495650614,0.052794658002207354
BBS9,297.97013487004347,0.841958397740505,0.29819214778398023,2.8235431549674677,0.004749603134109573,0.04876884459283173
CAPRIN2,440.61911894928403,0.841321313919867,0.3102407117868156,2.7118340113208212,0.006691209017844095,0.05987953491076216
HMOX1,215.17151430340235,0.8388743556863167,0.2791517294837763,3.0050838561437976,0.0026550763865293868,0.03318275724280504
SERINC4,71.53562792797827,0.8377335355921117,0.28920969292854043,2.896630217020782,0.0037719406707072173,0.04173210954825007
RIPK3,350.28155202864815,0.8360408335201783,0.31602388894353994,2.6454988460367415,0.008157056524403508,0.06837463615159187
SLC39A13,441.2305412817852,0.8332303313050295,0.2269067176956334,3.6721272061354413,2.4053989159181804e-4,0.005760297403909326
NAPRT,290.3705989156937,0.8304534696234452,0.2882115044576887,2.8814029168823865,0.003959091790319043,0.043038955397769946
NPC2,331.4546522018846,0.8303565847713791,0.3091982482140717,2.6855151656502474,0.007241808816760947,0.06272500676504425
ZNF383,212.03654091695844,0.8294747675500675,0.27871371540203416,2.976081626817615,0.0029195714086555895,0.03545367782320716
THEMIS2,1035.8188701172821,0.8284366250323262,0.24464920706263604,3.386222399732637,7.086192986002644e-4,0.012816766444248258
CLIP2,251.4141051119312,0.8262210070813887,0.2875237659357589,2.8735746570111016,0.004058551427159516,0.043772228725513
MYO1F,4587.030729150245,0.8253604033687015,0.2536214845483182,3.2543000244581397,0.0011367215913835142,0.018471725859982108
MYCBP2,4154.6786064213165,0.8243339119841113,0.2627909472252971,3.13684288095887,0.0017077761856083102,0.024875775628707797
ZNF250,247.0459214700693,0.8242868028141916,0.25019280918800685,3.2946062898026103,9.855966277611576e-4,0.016381606050459425
LILRB1,250.94233371857297,0.8226163023925467,0.2934146744983866,2.8035963225045517,0.005053613438961495,0.05046681184587062
ADCY7,2054.704423136937,0.8224798744724268,0.29182254519405715,2.8184247174099974,0.00482599265803839,0.049218822815105784
SNX18,1085.0888788151058,0.821911948744235,0.2693607599489622,3.0513425522706754,0.0022782049710626346,0.02982973415348198
FYN,10200.640691540924,0.8212600090156557,0.26296204269456164,3.1231123724178476,0.0017894941051903104,0.02566998440548859
KRBA1,315.0366636676569,0.8207085611335886,0.3323979024450537,2.4690545731384512,0.013547055664354981,0.09424038723029551
OGFOD3,330.1575044805308,0.8204169727306517,0.2569541197793749,3.1928539360842922,0.0014087418492938783,0.0214553151942666
TNIK,1240.7133525982802,0.8203770965066804,0.28608922026347716,2.8675568263325153,0.004136545111585373,0.04425282646927482
PRMT2,2015.1451610637387,0.8193340892385067,0.28246915363662267,2.900614381039723,0.003724318867159916,0.0414417761345667
ZBTB4,1800.5705864556378,0.8180658805315044,0.2403510928200508,3.4036287122022144,6.649707532141567e-4,0.012271403573790094
ZNF768,159.39292780045068,0.8172438101629056,0.22639505633511417,3.609812967617129,3.064178660946992e-4,0.007015271034946973
PIAS3,313.54471848727985,0.816292540210728,0.23721374721028682,3.441168776306609,5.792071249894722e-4,0.011319806362210357
ABTB1,393.02763311653985,0.8130440281982154,0.2885523108243257,2.8176659749337682,0.004837410548381507,0.04925363467442989
SPTBN1,4466.566954436706,0.810703334429627,0.24087812957281554,3.365616197150675,7.637289262506048e-4,0.013429822664503389
ZYX,1237.9703726234072,0.8097053823770478,0.23464982869497855,3.4506966695023005,5.591416130822911e-4,0.0110914194638667
ZNF281,1534.3638137318048,0.8081393482763225,0.29286321416297106,2.759443006818238,0.005789998560311017,0.05500335750958433
KDM7A,1042.335664611868,0.8055149792060743,0.30569303996512215,2.6350452051442814,0.008412607846244563,0.0696347755777833
PLCB2,1404.12172052972,0.8054364596153522,0.28502476179724134,2.82584732125245,0.004715573464195625,0.048522084550309756
CCDC69,2012.3529284264694,0.8047768983987549,0.2566567558843852,3.1356154862382755,0.0017149389181253048,0.024944566081822613
IRAG2,1038.9600432859224,0.8039929577602821,0.32359145354498203,2.484592683003354,0.012969974084257074,0.0917603608682133
PLEKHM3,323.13831418068634,0.8032891495202186,0.1714190019291899,4.6861149608842245,2.7843990256890966e-6,1.541477179240808e-4
CPT1A,1374.04388424202,0.8028560513132382,0.21763767146329516,3.6889571824363174,2.2517510708684922e-4,0.005455157336413518
SIDT2,342.9186732976286,0.8013065450997803,0.28879719626035816,2.7746340874354667,0.005526384741952944,0.053811696436718175
PGAP3,327.7003351461156,0.80110749859522,0.25773611027533094,3.1082470273157434,0.0018820068829898636,0.026456413194616252
DUSP22,460.52014825904706,0.8007934918134535,0.27849683241210293,2.87541328523438,0.004034989623377136,0.04355036984163906
STAG3L4,109.95939639278886,0.7964242011408885,0.3017279197210406,2.639544268482725,0.008301758015106322,0.0690706266856846
CACFD1,108.56397888284219,0.7963037178417259,0.2650559693685421,3.004285169425935,0.002662056834725163,0.033212979874548736
LONRF3,221.9059316582768,0.7953207173598349,0.3161764712341953,2.5154329613943105,0.011888628465886524,0.08724719277384466
SH3BP5,259.06576669250586,0.7952459565187651,0.21463019137780714,3.70519148034918,2.1123109897902459e-4,0.005186157252994848
FAM118A,541.3792026236396,0.7935232629058069,0.25055268820495435,3.167091395390249,0.0015397191914300727,0.022852509100124218
SEMA4C,349.5545182499422,0.7927756649495229,0.32253590566787627,2.4579454597711203,0.013973439354034677,0.09628645385458821
VEGFB,399.24058107560495,0.7927302902370753,0.2942305657729193,2.694248601108585,0.007054752396273818,0.06184057488846887
SIPA1L3,434.22816922140527,0.791536674228679,0.29183039093626606,2.712317492668355,0.0066814563194692025,0.05986584862244406
ZMIZ2,1254.5145173526507,0.7882180503818335,0.28167141233157117,2.798360131251012,0.005136280944651897,0.051047270002820215
KLHL24,1859.9674065390097,0.7875303755954525,0.29562809777082305,2.6639226160632474,0.0077235327658116805,0.06552531142554646
CCDC57,397.69236474495966,0.7857540256642445,0.22098215521924336,3.5557351899508496,3.769235853758942e-4,0.008269160552230113
IFT172,266.6951528364642,0.7838095192271172,0.26117253852189665,3.001117665980808,0.00268990600285866,0.033445799659796834
CASZ1,383.8869548365811,0.7808030129307222,0.2359635750366267,3.3089980638305065,9.363048461029859e-4,0.015760229548276848
MEGF8,314.30312847962153,0.7797949519314634,0.28887058415640937,2.6994612629344164,0.006945184063461614,0.06132315340448823
BCAS4,147.23491558880315,0.7795780882656458,0.22438641636387616,3.4742659600278265,5.122530192566039e-4,0.010315911425139906
ARRDC3,2041.2961886783226,0.778493994502705,0.25397793126297663,3.065203305781037,0.0021752207796655273,0.029082841645482166
FCHSD2,818.1471136959368,0.7779304500482521,0.2189410556727675,3.5531501739489113,3.8064709799129907e-4,0.008315052578358146
DENND5A,1122.1912930154635,0.7778697120495476,0.28994154077037476,2.682850170357609,0.007299768621940042,0.0631328218708676
ZNF649,249.58556036798817,0.7770312447172749,0.2925211016706623,2.656325442094441,0.007899733687744468,0.06667833188032432
ESYT2,4135.376498368691,0.776911947341604,0.23796608095283409,3.2648012028890423,0.0010954092809181359,0.01788022324009872
MAN2C1,989.700633805799,0.776621490372089,0.25443608465930156,3.05232448224477,0.0022707648652627397,0.029759078702273168
CRY2,602.9719813765172,0.7764594785346459,0.21776260403065448,3.5656235926777566,3.629920462644368e-4,0.008008482540115871
PCID2,623.9620603465229,0.7740188149850398,0.24124509783717168,3.2084333398868217,0.0013346024321898022,0.020716216857871558
GALNS,449.74735040354045,0.7713669301372695,0.2403741636197365,3.209025955707723,0.001331854682892373,0.020695628797132284
LYSMD2,455.33168462978875,0.7694118516790959,0.22589053121091227,3.406127063204353,6.589150477392284e-4,0.012268290402919648
SGSM2,1064.8790868326676,0.7672991970718643,0.29491112061768454,2.601798112817088,0.009273642656918728,0.07414840037602234
LTBP4,418.06957361391187,0.7669832626808759,0.23961432458192966,3.2009073915721875,0.0013699555487431535,0.021152229893637662
WDR59,653.6478377371806,0.7651279716758113,0.2494679042358128,3.0670397220821,0.0021619012607402683,0.02900840895364207
ARMCX2,155.94626328965126,0.7636974874728638,0.2757645286226859,2.76938260075425,0.005616264044806943,0.05440142696725832
HARBI1,68.7303197442548,0.761898873977735,0.2858484848648158,2.6653941312232394,0.007689813986098412,0.06536117433601453
ZNF627,285.76511442753605,0.7615326224982392,0.2892508246461844,2.6327759771463275,0.008469018745206553,0.06986680331289455
R3HDM4,994.519658845897,0.7588775467102851,0.20415338335082733,3.7171930940090867,2.0144847646237204e-4,0.005013828747507927
MARCHF2,416.98883160170584,0.7573337506145706,0.23337723582509723,3.2451054959882573,0.0011740711899449513,0.018909819165485054
VWA8,466.51501686699817,0.7563851569222391,0.2516941834504926,3.0051753542847264,0.002654277770224365,0.03318275724280504
RBM4,712.5569265710124,0.7545617445409205,0.22226016985205763,3.3949481143795452,6.864160768122793e-4,0.012524082804995973
ANXA2R-OT1,150.6186447657235,0.7537076035385063,0.2882566354317175,2.6147103341079734,0.008930315624204202,0.07207616157894299
ZNF280D,530.4406826873334,0.7517829705094968,0.263658135714716,2.8513551022106247,0.004353332234934869,0.04602589354330475
PARP15,583.3085767336868,0.7517458385313374,0.27500004328742045,2.7336208007270706,0.006264214023312351,0.05754382093339295
CARD19,631.8363740901964,0.7517402410418101,0.25127627856324547,2.9916880548380114,0.002774396012136531,0.03417530113088654
MAPK8IP3,1594.5455502834423,0.7499755337960587,0.26468326864088443,2.833482968708561,0.004604376145608986,0.04772384789397908
DYRK1B,312.02499114177147,0.748518284350108,0.2949336772504423,2.5379206990814596,0.011151324949411836,0.08347727057246085
NLRC3,2689.353196317589,0.7454502453842867,0.30611025688121307,2.4352344576077396,0.014882143294382155,0.09963711073024631
SETD2,1799.122620075763,0.7387736929091587,0.2806492926464267,2.6323732582497392,0.008479065231190687,0.06986711361977159
RAPGEF2,974.6536624059851,0.7376828129172933,0.214628288266814,3.4370250952206587,5.88141108253487e-4,0.011388061908749638
ITM2B,5951.506665091395,0.7363057801051791,0.26373706112149925,2.79181764206425,0.005241288556041311,0.0519844423541972
RIPOR1,202.3934342257634,0.7312753057016946,0.29494929341826576,2.4793255044848594,0.0131631119479266,0.09240834617252232
CHIC1,464.6757831803224,0.7295635321240307,0.2944146780341774,2.478013450264659,0.013211616474369125,0.09265950667958307
C11orf71,165.23282227616946,0.7284668516768452,0.27903038180156053,2.610708005965145,0.0090355004910766,0.07276376501663456
PEPD,562.9752440554882,0.727977533160766,0.21710990534975805,3.353036942225249,7.993003730014345e-4,0.01388760552613471
TMEM150A,203.33295329734526,0.7272429766172233,0.28254116589248673,2.5739363477177535,0.010054876956431799,0.07833012760066721
KANSL1L,190.00230122178144,0.7267354478861439,0.24357395674019708,2.9836336265674768,0.002848476245273752,0.03476430354667714
C11orf68,343.43112034842557,0.7263944447638897,0.22132647957563553,3.282004241682494,0.0010307205462039715,0.01699579971996583
NUTM2A,100.37307572467934,0.7252388518784771,0.27080897783420715,2.678045822847417,0.0074053086593589,0.06372416907817116
POFUT2,345.9458133738606,0.725006187421808,0.24342458874317927,2.9783605311405608,0.002897948837742317,0.035220480031325656
TNXB,102.25050104113755,0.7232664362049556,0.29563967222317467,2.446445806024879,0.014427248517273315,0.0982510469651541
LDLRAD4,548.6406623946694,0.7226088764209775,0.2686982948312178,2.6892946115451997,0.007160319451656218,0.06231575087633863
TPCN1,391.84183817449394,0.7217439352277458,0.2382029644822484,3.029953622938779,0.002445912936259417,0.0314320320846753
PSEN2,250.890160678739,0.7214393259312231,0.2609974890600849,2.764161940903342,0.005706920839244923,0.05468384018419301
LAX1,696.2744118272582,0.7199204298980512,0.2873348996041662,2.5055098802471147,0.012227498202707264,0.08861740857711188
PACS1,690.9417521890601,0.7197245436678886,0.21799764088871004,3.301524460236316,9.616094995716275e-4,0.016093142889382638
CRTC3,936.1560383108717,0.7185478677743383,0.15594501034866146,4.607700279526807,4.071469702067855e-6,2.0873450303559145e-4
GAB3,1069.0870201675834,0.7180725383320483,0.2779170088167234,2.5837660724306093,0.009772805389575001,0.07679009523594821
ITFG2,294.056395459729,0.7170338177293977,0.2793618341748918,2.56668495840597,0.01026758506910963,0.0791558904980465
MAGEF1,324.89860102069787,0.7148867311257773,0.27352323017508756,2.6136234595802494,0.00895877097166325,0.07226576473541102
HDAC4,461.1514093823973,0.7144286634631135,0.23382739752418874,3.0553676388123336,0.002247847966408407,0.02957662985849826
NSMF,241.3678965225832,0.712924706945943,0.23436465293013609,3.041946377291226,0.002350537636765212,0.030556989277947755
NDRG1,1206.422808250684,0.7111170736998286,0.21038763062105192,3.3800327120023774,7.247720307588742e-4,0.01294807456177817
FHIP2B,754.2929093974152,0.710241471849242,0.23943864571629667,2.9662775185037793,0.0030142836033693232,0.0361279148321984
CLIP4,1157.5371048622715,0.71007777459723,0.26768492554004425,2.6526625403528974,0.00798596676152069,0.06732812741617908
MED16,745.5799268697466,0.7097640872556681,0.20801014254373132,3.4121609579996792,6.445004517593806e-4,0.01208355382940287
KCTD11,454.46539267890336,0.7070602304540636,0.22133040642026525,3.1945914792723413,0.0014002889890758667,0.02138084187617098
STK10,3943.5970185756146,0.7070573532404171,0.28787841332812353,2.456097159443886,0.014045517742836076,0.09665834857928277
LINS1,637.6984631703871,0.7039705324531196,0.2140556782417202,3.288726270826453,0.0010064185135188804,0.01667059562779852
CCS,450.27974729617176,0.7035286679528381,0.2074979377196718,3.390533302086598,6.9756778874699e-4,0.012674569959066526
RPL13AP5,2439.3255453083443,0.7034611458453663,0.2653626743203707,2.6509423288223353,0.008026754595908516,0.06759372291291381
FRAT1,184.1234346245967,0.7028078221261912,0.25693743060825686,2.735326730957066,0.006231838526186984,0.05747369472876703
ARAP2,7634.136766583663,0.6982401719661031,0.28553669405130383,2.4453605666550398,0.014470739062022855,0.09831563661295685
ZDHHC2,1036.7016172430704,0.6967591926005984,0.2732204682109524,2.55017201735645,0.010766977962004902,0.08139522280726447
ZNF395,702.8715096926763,0.6967349331564582,0.216165644452912,3.223152943289423,0.001267878368633066,0.01995709086194318
PHYKPL,990.9982418316163,0.6959812980312964,0.208297894367066,3.341278605557225,8.339349533862285e-4,0.014386366020501761
RPS27,20406.91024875778,0.6949186726316605,0.2604186845306032,2.6684670260286065,0.007619825760208327,0.064992348343299
POLR2J3,779.5529423106931,0.694125757276332,0.2522066804934442,2.7522100363014568,0.00591945419128698,0.055748546588058494
ABCD4,406.25159573664376,0.692035457381178,0.239291254054766,2.892021524626193,0.0038277172192021833,0.042024960243407745
TSEN34,250.40508867983564,0.690808639354676,0.1960899780878087,3.5229166023229053,4.2682564565981325e-4,0.008967649929014259
C8orf82,180.13672277178486,0.69078369043255,0.25162800143152836,2.745257628334827,0.006046341119168704,0.05632420134043271
MST1,171.13641411488115,0.6898431016538641,0.24364839781758094,2.8313057168976266,0.00463583875700868,0.04800051346531445
STAT3,5940.864965355514,0.68730735925665,0.2574630394235318,2.6695379686169853,0.007595568493319259,0.06482501598049731
ERGIC1,1717.6742108799315,0.6857112034350576,0.2611723758002678,2.6255119873759427,0.008651876237413056,0.0707704033801877
UAP1L1,321.4870547864722,0.685194997071268,0.26988568659809836,2.538834147553848,0.011122253521520815,0.08334534805627539
ZNF559,386.2068117669251,0.68456311458161,0.2510761698837007,2.726515682068521,0.006400691099588386,0.05842887925392282
DEXI,365.7113535192814,0.6834897076151878,0.23042406743142654,2.9662253393673477,0.003014795090736336,0.0361279148321984
SSH1,922.8945455069402,0.6804440592579792,0.15011901329677538,4.532697386658053,5.823521495586668e-6,2.8453178850920094e-4
MIIP,715.3098524860135,0.6799356070033669,0.26339221026966386,2.5814567800135064,0.00983843096317423,0.07709771519042884
ERO1B,339.92971384748694,0.6790929120526584,0.21958661855649264,3.0925969738814,0.0019841339565712717,0.02743493865876326
RANBP6,1037.9814677082948,0.6790903902490895,0.2478849733113849,2.739538347877338,0.0061525536882075,0.056949257279276036
DGKQ,1003.7725641019275,0.6788089559787656,0.22107200630786616,3.070533295081478,0.002136768608572245,0.028806806426677673
AGO4,1049.8774678553798,0.6783417012935887,0.27268827437036736,2.4876086177884558,0.012860517553092424,0.09116316240166782
PLPP5,580.972927841908,0.6779344910811893,0.2006884738610622,3.378043980495498,7.300340380708193e-4,0.013010153726207015
CUL7,487.9889802817832,0.6757569171221102,0.27575035204650605,2.4506112579981107,0.01426138813921646,0.09752773515765609
WDPCP,127.14215317686762,0.6748767092916835,0.26354526075798446,2.5607620768845005,0.010444285533655536,0.07986806584560116
PPP2R5B,266.60667493256136,0.6745994613947742,0.19926708587341438,3.3854033566954334,7.107373174515255e-4,0.012839125734608204
HIPK3,4126.991214402361,0.6733894113732173,0.2034513728854212,3.309829773193291,9.335272613716435e-4,0.015757779509212325
ADH5,754.0463876071634,0.6730805972199156,0.23049900349217392,2.9201019831860946,0.0034991685560924503,0.039803042325551624
NCOA1,2891.244892797675,0.6698800699775606,0.2590888770505747,2.5855223026297596,0.009723158216698495,0.07660670110126087
BMAL1,2026.5364836805384,0.6697181760409192,0.22074401814105157,3.033913134683364,0.002414039275342912,0.03115993958244042
RELB,1532.5148624910287,0.6685759683023483,0.24699081291612038,2.706885978505609,0.0067917579695003566,0.06037118195111428
RHOQ,460.1883128450793,0.6658538877646928,0.2339459611604405,2.8461867196247477,0.004424624211324487,0.046480900805832996
IGSF8,658.4789540191049,0.6645173846712447,0.1683818890505698,3.9464896635746345,7.93053438061705e-5,0.0023565016445262093
ZBTB16,770.0935779143948,0.6614133073655953,0.17456201394497342,3.788987606284666,1.512624590780036e-4,0.004011623687023192
ZAP70,3398.78552928058,0.6599266604182397,0.2182579124903798,3.0236093293860646,0.002497787590702344,0.03176225966866911
STK25,989.6818355786554,0.6596444421624781,0.1867732152097044,3.531793578762594,4.1275141467582297e-4,0.008786053505380092
CD3G,1225.5029560409832,0.6583392117237965,0.22822213702144972,2.884642218830515,0.0039185871955710995,0.042833805981618026
EPB41L5,287.7382057348256,0.6580223643928441,0.2651785959970808,2.4814309085492248,0.01308560758291175,0.09219849434113442
FTL,33099.24947970553,0.6575847949453816,0.19232506403540722,3.41913207331271,6.282122635924475e-4,0.011832820902853862
DMPK,175.59231742565467,0.6574524403137395,0.2331757628450954,2.81955736862112,0.004808993392549554,0.04917060659797858
RPS6KA4,565.1471417507963,0.6568061666615892,0.2117578554120629,3.1016850136846155,0.001924225865689749,0.026811160388311644
ZBTB10,960.6288651872537,0.6561435413718788,0.2553981815497019,2.5691002864254524,0.010196294494181012,0.07900752051502818
PFDN5,3746.3341931731725,0.6558045716308809,0.19220442963544987,3.412015908658982,6.448434976267877e-4,0.01208355382940287
KLHL17,301.87643121743224,0.6556655412445488,0.24690491407757056,2.655538646098219,0.007918186011103863,0.06679535823967106
IL27RA,3002.570929236695,0.6556532637765162,0.24630206071632105,2.6619885431314616,0.007768052242550004,0.06571925662494367
COQ8B,486.05725337377635,0.6547369839566541,0.2427937586781973,2.6966796326278426,0.00700346127168008,0.061558173053575305
HBP1,1423.036756585184,0.65295609969169,0.2506564644990139,2.6049840804894093,0.009187852881355011,0.0736647235421415
SELPLG,2201.276817208092,0.6529126985583696,0.2291542905901163,2.8492274653771226,0.004382553507741733,0.04623911527008669
NUDT18,203.9649295626485,0.6455681057456408,0.23663406284610594,2.7281283936095186,0.006369481091223536,0.058245648366371944
ZDHHC4,258.80249352515955,0.6448934001835616,0.2081611176598621,3.0980492775664548,0.0019479903475382733,0.027013500174486067
PNMA1,527.729575263326,0.6433266411210607,0.19899202183340334,3.2329268037673167,0.001225289529230942,0.01947621784454423
TOM1L2,273.9568087228346,0.6419372475047234,0.23619960746700921,2.717774404406599,0.006572263250056114,0.05921544116387191
STAT5B,3926.242281115616,0.6418963016726256,0.2538334625912266,2.528808830482431,0.011445034677088328,0.08478772770467122
SETDB2,772.832850574078,0.6417740582792002,0.23804806764113637,2.695985162318945,0.007018079276620676,0.06159326960072154
MYO6,284.84414510588425,0.6400450872511241,0.20562711511337156,3.1126492578483056,0.0018541622994932391,0.026261287043406186
TTC39C,3571.408630227697,0.6367813899148483,0.22655181904489988,2.810753816055857,0.004942558776486553,0.04981494544005824
SLC9A1,211.31557521830032,0.6361266618507241,0.2424289881331797,2.6239711131461902,0.00869111559813737,0.07097823507868428
KLHL5,587.3195054224068,0.634281384268396,0.2519489625143862,2.517499488540973,0.011819114113810831,0.08700015242522027
TBC1D10C,2450.6347073519914,0.6331140512141414,0.22512688806941536,2.812254265332037,0.004919559755037681,0.04969820947245367
FAM193B,1284.7347233774142,0.632544569198455,0.2561282673871092,2.4696398240278365,0.013524915097003818,0.09413134025448165
MGST3,709.4738829391127,0.628874072553138,0.22882111188068305,2.7483218982043027,0.005990116832502052,0.05605890016439248
PITPNM1,2774.6100341122014,0.6252910112806362,0.22592164336235393,2.767733989424541,0.005644750835052146,0.05448420376149475
PDK3,1675.5764918009618,0.62468831842864,0.2313666423398665,2.699993015894672,0.0069340931692665015,0.061262376544005015
EGR1,451.2064796473701,0.6246774737829299,0.24386128314029368,2.561609886320299,0.010418827588368816,0.07975716597615666
KIAA2026,1658.6588936693959,0.6235468122450187,0.20732757320062034,3.0075440647812157,0.002633679395686702,0.033057217242412396
XYLT2,799.0499093721704,0.6232740646243662,0.22756230694083607,2.7389160929292706,0.006164210325738162,0.05702090364850549
DNAJC4,411.0165385765474,0.6222573229791055,0.2072899820232787,3.0018687681164735,0.0026832782241497676,0.03340296578728611
VPS54,531.8050827673629,0.6177914946606247,0.2050626413352085,3.012696465031596,0.0025893776752562363,0.032641851906260434
CYP20A1,810.2011671259916,0.617026650017009,0.22434369740607737,2.75036320231519,0.005952924162109015,0.05595518127844238
KLF13,7707.186180828886,0.6100032414977696,0.24975888374592173,2.4423685450096837,0.014591242476926487,0.09860763945427833
ZBTB3,239.44729056409415,0.6096405373205559,0.22729305790186943,2.682178430560601,0.0073144435187862305,0.06320373746796885
TMEM9,188.94149301962386,0.6090294627725519,0.24582633869610285,2.4774784752639976,0.013231438945478792,0.09266462291783127
HTT,1583.7947014703143,0.6078700112781927,0.20049566109254083,3.031836240075161,0.0024307103434184304,0.03129190327159359
GSDMD,1916.3019286392773,0.606943060487859,0.1909014245378484,3.1793532288048776,0.0014760409908065354,0.022178696415008418
ZNF581,227.65410159530995,0.6069162070883253,0.1998315539180888,3.037139006270756,0.0023883528822727126,0.03093614645281655
SLC45A4,548.3009968068367,0.6061263306633626,0.17292384302733593,3.5051634294730873,4.5632707122463174e-4,0.009431698836359893
ATP7A,642.1010726941223,0.605426865369452,0.2354857313958586,2.570970486325183,0.01014139692210868,0.07867320915924518
ZBTB17,993.1868698687198,0.6026928220960748,0.18652308993298544,3.2311968577864114,0.001232730069391063,0.01952133428132716
PRMT7,618.0249416461198,0.5972824186562752,0.22883572216189307,2.6100925721453545,0.00905177241756671,0.072824699383181285
PPARA,723.8769381607311,0.5960848380898598,0.19824227555956075,3.006850261415454,0.0026396975463029862,0.033101476908878436
YIPF1,482.7357273254585,0.5956310730065997,0.21977076836623047,2.710237933072282,0.00672349574122163,0.06009459668028665
SMPD2,210.73202449031655,0.595445636726594,0.2407768617869598,2.4730185131054925,0.013397720240550543,0.09341452822240376
HLA-B,90637.60566218176,0.59258334410722735,0.20330492349752555,2.9147515658391803,0.0035597178591732833,0.040164952685605874
CUL4B,996.3258370345335,0.5912215112194018,0.21198371150845044,2.788994998777694,0.00528718814878206,0.052163183070634826
ZNF254,514.1276033553942,0.5881131801865124,0.21408779427932798,2.747065437178451,0.0060131135886960126,0.05620392445194793
VPS28,970.0392087923566,0.5854398740628369,0.19558379814192264,2.9932943302288293,0.0027598345116930704,0.03408243468214683
ZNF319,346.9515356535373,0.5844673222520033,0.21493156393339663,2.7193182404475453,0.006541663624803073,0.05912267062515998
RAB5B,1098.427210703195,0.58434445969652,0.209907341250761,2.7838209765062305,0.005372267734642136,0.052794658002207354
COMMD10,205.90831844490424,0.582278006234082,0.22193155330119946,2.6236828318136003,0.008698474505971119,0.07097991313812033
ATP2B4,4554.87015323896,0.5797607619527698,0.19882524904451357,2.9159312750211686,0.003546286066095015,0.04011959993966077
BICRAL,817.0920512614251,0.5779504945075385,0.2242237579504891,2.5775613600908245,0.009950021412194756,0.07767952373273761
KLC4,313.84543820531763,0.5770985718406436,0.1886102486305658,3.0597413238716245,0.002215282357367249,0.029402471397691105
ARHGAP35,1774.322897447462,0.5761867425138281,0.16817977490676592,3.4260168491321243,6.125023855991111e-4,0.011685416437403834
PPP2R5C,5091.6754147314905,0.5758401137320632,0.22036719893973464,2.6130935842658793,0.008972672920806848,0.07233782819875288
USP20,1411.4149786441264,0.5725992193865793,0.23084725276981077,2.4804246639986935,0.013122599074812804,0.09227452892046684
SURF6,510.3843764001642,0.5725760298396093,0.23105397157153332,2.4781051195319628,0.01320822248199955,0.09265950667958307
HDAC10,342.8277057138005,0.571047794046708,0.2288293687589598,2.495517936109976,0.012577339654206793,0.09012109516006442
PHF1,1389.615945606328,0.5704035884493872,0.2122714301202959,2.687142533152648,0.0072066193446968015,0.06256909818651486
CD40,268.98002267448163,0.5683422229591347,0.17964409440338697,3.1637122547593157,0.0015577071989431404,0.02302560082904784
MIF4GD,544.2994264607391,0.5683132182944575,0.23171363987881818,2.4526532775182095,0.014180694989351213,0.09728548899964141
ARAF,1314.6450767696422,0.5671684834189326,0.20373228520164924,2.783891040428683,0.005371107421969645,0.052794658002207354
LPGAT1,1607.8131023674994,0.5663515838273726,0.17671418346587617,3.2049016820245,0.0013510862291769817,0.020905223694810685
