GENE_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IGKV3-20,40.01782308863435,2.7632466948199985,0.5965553931827837,4.632003543002659,3.6214395482037903e-6,8.125528260868098e-4
IGLC2,179.36047737078138,2.733028531065798,0.6025645659259692,4.535660882856455,5.742338495326614e-6,0.0010859582428733388
FCRLA,76.28172129069951,2.6788902924998177,0.8235770201458279,3.2527501702578783,0.0011429393716224552,0.038420893435062844
ATP9A,152.64330151982037,2.659927493776137,0.5861180261136192,4.5382113759806275,5.67333780463029e-6,0.0010859582428733388
KIFC3,53.88284218632686,2.640915507488461,0.6086444353240864,4.339011998166461,1.4312470950491283e-5,0.0020123428940595728
IGHG1,102.28575416904869,2.635009316774656,0.6554151436889167,4.020366850152191,5.810758436961368e-5,0.004935837822612281
FLVCR2,191.8306484539842,2.556545222239332,0.7784962204476888,3.2839532872351556,0.0010236188725466764,0.035783701992928865
RUBCNL,213.20642409370654,2.4736769637900724,0.4865174411938923,5.084456906045914,3.6867946050810546e-7,1.9945971728458514e-4
B3GNT5,43.953460989953754,2.4116224838584612,0.6933997298772354,3.4779685943711467,5.052291155569714e-4,0.021436612281228166
IGHG3,123.18257085546084,2.3983253047510953,0.7398509722234903,3.241632970412076,0.0011884697596954155,0.03943098415751355
AIM2,225.65666009535548,2.366430572757657,0.5406669498947424,4.376872995877326,1.2039407852716982e-5,0.0017323660995029067
INSRR,93.91282617130473,2.3068106622790356,0.6989263995006119,3.300505838565075,9.651070549343955e-4,0.034714621274186716
CFAP61,25.41293277421899,2.261326856950744,0.6937704088699406,3.2594743564144566,0.001116188705328871,0.038082747631813386
ADGRG1,727.567720796406,2.2400751993279946,0.5976582603084373,3.7480870726557765,1.7818839944752567e-4,0.010524655091699116
XCL2,1788.3558996136055,2.166358376396602,0.46551716122555337,4.653659535758669,3.2609508122798136e-6,7.994160528325958e-4
IGLC3,77.61505425906651,1.986592965563364,0.6027016017674918,3.2961468158329956,9.802077587867531e-4,0.03488169438392214
PMEPA1,182.88397217851164,1.9516629826040932,0.4911982823936141,3.973269151295929,7.089286401859559e-5,0.005488185578234902
CADM1,430.3244540896758,1.9103733142763855,0.5482392475335514,3.4845613897050915,4.929443671280846e-4,0.02105031461948898
RORC,935.7017756980991,1.8771664588311485,0.5664240786157545,3.314065432067487,9.194998718675475e-4,0.033517101725962416
GPR183,512.4428975560812,1.6998142264386837,0.49396831743179453,3.44114018339524,5.792683374445082e-4,0.02366776003422963
RAP1GAP2,129.01994649849098,1.6571216198827756,0.452865671726204,3.6591901823034343,2.530135249981609e-4,0.013505617112603445
CARMIL3,184.5879123450933,1.6464570318005436,0.4127953688038806,3.9885549989849243,6.647699163161098e-5,0.005269595300714168
FCRL3,832.7591225484402,1.598162211175863,0.41209158862062306,3.8781723658212113,1.0524414225875947e-4,0.007072192666098771
AGRN,544.4824893702659,1.58824782252147,0.4532038436006146,3.5044888628992115,4.5748470268783937e-4,0.020160536585965665
COL6A2,797.1657614969084,1.5731357449456724,0.42940987314179874,3.6634829409853724,2.4880879400486614e-4,0.013334942570997644
TRO,74.40915024662984,1.4909014347896217,0.42409081451974817,3.515523995675215,4.388870965915092e-4,0.019809086474946433
TRAJ44,63.235941255704056,1.4889727579261216,0.44711927344374225,3.330146666364782,8.680024993838061e-4,0.03236793545589529
TUBB2A,111.54976654896772,1.4713261803150923,0.41166491499250824,3.5740869010949563,3.514522004906235e-4,0.017476101360016715
CIB2,33.955317945001774,1.4557210732120456,0.43594123892713216,3.3392598433555634,8.400194923488441e-4,0.03150192079239093
OASL,1197.2995528539197,1.3839321844308194,0.3688469110738194,3.752050357157106,1.7539422165189345e-4,0.010411967292501191
CCR7,1283.0068567673413,1.376534623276537,0.4348634298267,3.165441214095901,0.0015484794809211288,0.04721933122330369
DTHD1,638.3909023554537,1.3683713884109263,0.42443924370646813,3.223951151315449,0.0012643496520044009,0.04122527264343413
ZNF532,234.4120708421216,1.3238114722730527,0.3779951527465894,3.5021916621257447,4.614475438546303e-4,0.020160536585965665
PRKAR1B-AS1,99.4795753293481,1.3101369641652936,0.39625990236802333,3.306256717714814,9.455141718949719e-4,0.0341054948434486
TJP2,147.34111799706503,1.300087042789473,0.29139175968361275,4.461646562006699,8.133229092244361e-6,0.0013982816457549462
TNKS1BP1,215.1030769900452,1.2632189887070135,0.3482575009932047,3.627255651649731,2.864496410099752e-4,0.014947444031677044
GABARAPL1,2792.537306820441,1.081737687416982,0.2622274051395924,4.125189305980955,3.7042994018268415e-5,0.003687031239201784
KDSR,534.0573185367926,1.0591667860693836,0.3202150979667932,3.307672851138396,9.407463626081433e-4,0.03402623045958088
POLI,179.08378270649277,1.0441285618819487,0.33219835639580564,3.1430876817400533,0.0016717575456761296,0.04995649297891784
CPEB2,296.97894265678264,0.9166026557561044,0.27829050393525645,3.293690021019724,9.888147972294578e-4,0.03499981359819134
ACSF3,691.704321211157,0.8977556719504567,0.25224044691821146,3.5591265513478594,3.720902163523993e-4,0.01771845425925562
USP11,969.2063107874889,0.8782459776772732,0.20385676076159598,4.308152324191759,1.6462399901733885e-5,0.00215771534553617
SPTBN1,4466.566954436706,0.8526905536327788,0.24023492904698646,3.549402899134642,3.861058328944758e-4,0.018301680533266466
NCOA1,2891.244892797675,0.8507108220806258,0.25886649534667333,3.286291727098001,0.0010151581447694668,0.035702282493551125
AMN1,143.14933218036865,0.8405324491237279,0.21931937879581298,3.832458644278152,1.2686893171321865e-4,0.008193343183351368
KCTD11,454.46539267890336,0.8303743258163723,0.22279269993181217,3.727116400449908,1.9368302292783102e-4,0.011099462586660723
KLF10,1042.568621372961,0.8009973863147715,0.1510348619710979,5.303394036722798,1.1366919628352584e-7,1.4858493778647057e-4
EGR1,451.2064796473701,0.7867224296916328,0.24599002504295311,3.198188339361568,0.001382939276569292,0.04408908180806579
RRAGC,378.4227848472114,0.7640556887004524,0.2305938899192559,3.313425559402255,9.216063626114457e-4,0.033517101725962416
DNLZ,135.42405109086656,0.699518519682098,0.21522789002010773,3.250129523719,0.001153524575697014,0.03855077255583782
MAGED2,1407.4787008217054,0.695752601896275,0.17377817387342176,4.003682317452904,6.236409827296948e-5,0.005064883024156871
ZBTB16,770.0935779143948,0.6575629264047381,0.17460112677350756,3.766086385328591,1.658264372500829e-4,0.00997822898325726
DNAJB2,1260.2712787198725,0.6553723084808554,0.195027890096476,3.3604030077783085,7.78288527271416e-4,0.029793472663781947
UBE2B,553.8280271608247,0.6247381356685436,0.15834331299760518,3.9454658604875363,7.964497958436862e-5,0.00590561464522311
PARP11,303.195498523771,0.6133348495920744,0.18858193376432467,3.252352106849077,0.0011445414080182119,0.038420893435062844
SLC45A4,548.3009968068367,0.600177146841504,0.173034288888342,3.4685445913485666,5.232856770073218e-4,0.021783823245984043
IPCEF1,1666.267269680828,0.5003658422590697,0.14481631575175327,3.455175887203247,5.499339415651879e-4,0.022608774901987445
GGA2,1738.3998285417158,0.4435152841477821,0.13698783062866637,3.2376254307583077,0.0012052894308255198,0.03978957976376118
CIB1,879.7952862389583,0.3711751042015929,0.11310979157128315,3.281547061888748,0.0010323929462589983,0.03593090312805224
ADAM8,3774.193509871282,-0.4516683724126164,0.13448513141744511,-3.3585004353427506,7.836659780390366e-4,0.0298967441420195
ITGB2,12007.161491163564,-0.46468540298046984,0.13231272700579222,-3.5120234726938055,4.447087200792332e-4,0.019872245819397526
PIK3CD,9713.200831630185,-0.46782562255692195,0.13535144618725556,-3.4563769781203235,5.4748905323494e-4,0.02257838033247394
G3BP2,6164.070438553706,-0.4961794066989206,0.14916078860430748,-3.326473474306852,8.795239052431863e-4,0.032613830413471434
LMBRD2,1099.6224125018787,-0.5021474578444364,0.14972565339617036,-3.353783713441321,7.971464575201981e-4,0.030323634496127537
MOSPD2,522.5671111788887,-0.5261155432801787,0.14773434066244204,-3.561227138667098,3.6912558269129364e-4,0.01771845425925562
CDC23,1120.8671701403127,-0.5356215419987368,0.1667057663893913,-3.212975493286969,0.0013136749816577906,0.04251938730363284
ST3GAL1,4255.8579214846095,-0.5402438073139915,0.10337436697089777,-5.226090598127506,1.731315514231746e-7,1.6370824840999894e-4
RGS10,911.5296918775097,-0.5990186832484882,0.17929166304544727,-3.341029209465515,8.346844123751958e-4,0.03148020584336992
CHML,561.0441293535386,-0.6068292842421656,0.17240195821527074,-3.519851459485423,4.317885435072965e-4,0.019710402548102038
ALKBH2,235.43323696331916,-0.6081985891024463,0.1919778469093112,-3.1680665185798986,0.0015345640497955438,0.04703257994016115
PDE4D,5931.245950052148,-0.6149813560159383,0.14202138834434475,-4.330202395464941,1.4897235505200038e-5,0.0020123428940595728
ORAI1,1403.4203920596565,-0.6406544011924875,0.182225433201678,-3.5157243966238414,4.385559777648332e-4,0.019809086474946433
HCST,1715.0163434418573,-0.6509780467531322,0.1974692062902546,-3.2966053744920476,9.786089653003479e-4,0.03488169438392214
LACC1,500.0570344796874,-0.6591420043270599,0.18078768399551184,-3.645945286535246,2.6641065972575457e-4,0.014106977253798156
RARG,1493.9648741709077,-0.6608191365546774,0.20144858742639177,-3.2803364123669376,0.0010368337358298803,0.03593090312805224
TCAIM,511.0209462671142,-0.6694470687695242,0.1925785206334791,-3.4762291587213654,5.085175702202878e-4,0.021438712084637483
SYNE3,893.6076772823832,-0.6834854230706949,0.21468403029844385,-3.183680789486507,0.0014541527436109432,0.045508449219672974
NIBAN1,7996.085983391585,-0.7104159339164606,0.13963470600998762,-5.087674505975949,3.624807984724557e-7,1.9945971728458514e-4
CCRL2,288.91000938819184,-0.72244633163312,0.20692106232379712,-3.491410316184301,4.804777428376182e-4,0.020786158038184278
TMPO,8514.809542499783,-0.7259768458164835,0.22606373215101183,-3.2113813167143808,0.0013209852297195932,0.04254793788571283
SEPTIN8,450.5829496325974,-0.7267290433642641,0.2077462414894826,-3.498157358486101,4.6848463195047103e-4,0.0204006564400011
MSH6,2527.4808538498905,-0.7351553572634039,0.21072718240574626,-3.488659359796751,4.854493566347376e-4,0.020932829261011907
POGLUT3,684.64141677892,-0.7371367847670486,0.1843963039804355,-3.9975681120227824,6.39965794747736e-5,0.005131576202757597
TAPT1,696.1839855127164,-0.7416007770496554,0.18499212232895554,-4.008823552664209,6.102198884547736e-5,0.005048806802102683
PELO,1309.5167525337222,-0.7560901197902719,0.19262699105382416,-3.925151483983903,8.66751761584213e-5,0.00623590207600642
CBX5,2171.908950369095,-0.7638936981929744,0.21531568433295634,-3.5477847355128898,3.8848558920138066e-4,0.018301680533266466
EIF4EBP1,489.7169509988882,-0.7847129337657263,0.24400696633381644,-3.215944796806297,0.001300158392428438,0.04218504117394035
ITGB3BP,347.97579744389213,-0.8081540137256642,0.20113294460507233,-4.0180091596256755,5.869191627660069e-5,0.004948812660316179
WDR90,298.19558250495305,-0.8440212773556527,0.21724886770601667,-3.885043389490944,1.0231161428598131e-4,0.00691020994856031
POLA1,948.6472801568644,-0.8482045325116165,0.2506927084233469,-3.3834431717066393,7.158302002493565e-4,0.027919662395097807
MAPKAPK3,2114.7447204159444,-0.8522226954694332,0.22855813830635813,-3.728691097085847,1.9247691966308981e-4,0.011078302010869491
MCRIP2,199.23565834686644,-0.8701302963477361,0.27471923124419684,-3.1673439547968183,0.0015383824682043948,0.04703257994016115
NDUFA12,796.5128676030041,-0.8765772616497914,0.24589032478183814,-3.5649115613943705,3.639788977658156e-4,0.017714531796411276
PRKX,4278.857130969691,-0.880048276236092,0.22323927656597936,-3.9421749155148773,8.07460530884864e-5,0.00590561464522311
RBL1,1429.9757648498041,-0.8837854335839163,0.27925026558191524,-3.16485082562855,0.0015516247984693385,0.04721933122330369
NFE2L3,1945.174875286348,-0.8876853352272275,0.2641720921079911,-3.3602540228373177,7.787083805460458e-4,0.029793472663781947
MMS22L,743.128255953657,-0.8915101463460725,0.2688053376354926,-3.316564150801889,9.113166287868275e-4,0.03341830895257624
NEDD4,474.0645346890945,-0.8929843723597565,0.27068261540120253,-3.2990089556959012,9.702681576861372e-4,0.034714621274186716
EAF1,2410.821755741418,-0.9111711221963605,0.28040422086347155,-3.249491464110337,0.0011561154785214996,0.03855077255583782
ALOX5AP,1971.318427709621,-0.9139161302117979,0.26157482500078255,-3.4938994232685188,4.760203151712477e-4,0.020660842400776973
RAB11FIP1,3374.984728493872,-0.9145675723941249,0.2522301178410023,-3.625925326533125,2.879285562832487e-4,0.014947444031677044
DTYMK,472.3989644860228,-0.9262577376568752,0.272953136154309,-3.3934680169171334,6.901361696664823e-4,0.027224924403445094
CLUHP3,331.5443550055493,-0.9263834733695623,0.2734552778398142,-3.387696447798031,7.048222267373755e-4,0.027604842122927152
GEN1,670.206265292723,-0.9273309807210832,0.24914046006158505,-3.7221211700895798,1.9755617355467756e-4,0.011224243027969191
ITGB7,8287.106626187831,-0.9299344954794541,0.24659902316199986,-3.771038844985798,1.6256936183890348e-4,0.009871987211116533
H2BC21,4446.69441750395,-0.9378487063329327,0.27877066906817305,-3.3642302092534093,7.675748885302817e-4,0.029710983550771546
NCAPD3,1547.8363030753092,-0.9510835389367033,0.2908455091129468,-3.2700643782928753,0.0010752301064113376,0.036971158827722825
UNG,993.5068479910838,-0.965070979572014,0.25213572388715444,-3.827585257232093,1.2940656677338518e-4,0.008315942383233365
NCR3,2409.7014384088984,-0.9765953309432714,0.1802484637796854,-5.418050786479641,6.025230301497897e-8,1.1154401341193714e-4
RFC4,1178.5188673438226,-0.9786139256330214,0.30610714144392476,-3.196965353427705,0.001388816068436579,0.04408908180806579
MCM3,3574.1851507488755,-0.9812011896598277,0.2364449063900834,-4.1498089539770255,3.327528825292721e-5,0.0034442995292512674
RRM1,2692.275339927057,-0.9868305095030162,0.30545126306257103,-3.230729837580885,0.0012347458755202036,0.04045932153499123
SMC2,2301.878396390953,-0.9942590648529893,0.31205844216998424,-3.1861309629668577,0.0014418931065854912,0.045508449219672974
THNSL1,176.48943177784793,-0.9951704912756935,0.2840516444048525,-3.5034843518008265,4.5921363538857214e-4,0.020160536585965665
MAP3K8,3119.700687744051,-1.0017103352648424,0.294091296104674,-3.406120305268437,6.589313587788472e-4,0.02640265596943216
CLDND1,6857.187418836809,-1.0022266353254885,0.2570973950123693,-3.898237223590967,9.68954710169318e-5,0.006715718561896037
PLS1,153.3639458699933,-1.0032793804220022,0.28899674796130465,-3.471594014463916,5.173781331672809e-4,0.021605841409679697
SLC39A8,2144.9083066662624,-1.003939854842182,0.28506915750476564,-3.521741403488726,4.287221286902025e-4,0.01963814373564326
PCYOX1L,290.19577624274825,-1.0051718196927961,0.2860357777047691,-3.5141471733311658,4.4116831211409913e-4,0.019809086474946433
H2BC12,8853.234952075843,-1.0244404796159117,0.3216434388950613,-3.1850190482204845,0.0014474448047992509,0.045508449219672974
POLD3,1021.8555389842016,-1.0264293797080262,0.29231784387835896,-3.511346984808598,4.458420462578233e-4,0.019872245819397526
PGD,1473.0017535488203,-1.0365667828028706,0.3246008103323478,-3.193358580163632,0.0014062820042823783,0.04453674921696202
DENND3,1006.0902648135998,-1.050567460364564,0.2828177985832316,-3.7146440769546842,2.0348990482962795e-4,0.011462976000572828
WEE1,589.9263364642092,-1.0526297115193188,0.28352079518617085,-3.7127072489625355,2.0505402588487164e-4,0.011502140655355639
H3C1,875.2106060836772,-1.0529237379733682,0.33070619135130863,-3.1838646070428394,0.001453229675184919,0.045508449219672974
RPS6KL1,49.89715985501343,-1.0545301202957114,0.3258944508803896,-3.23580262703751,0.0012130122710993089,0.0399449165293847
FEZ1,1762.240048526787,-1.0644931987857595,0.2042038905833611,-5.212893817765959,1.8591732433852298e-7,1.6407823597289114e-4
KIF22,1647.9879219492095,-1.0701568297795634,0.32620342474288716,-3.2806425334836957,0.0010357091847403152,0.03593090312805224
SEPTIN11,2280.747109123445,-1.0885014021931423,0.283856807931872,-3.834684854394585,1.2572538885196168e-4,0.008193343183351368
LFNG,1466.077552851749,-1.089559191835803,0.305162510916701,-3.5704228168879357,3.564054634612934e-4,0.017476101360016715
H2AC8,4116.155638964164,-1.0916199593422067,0.3440747240861204,-3.1726246740198767,0.0015106768152989153,0.04674681369737489
INF2,247.7471706703648,-1.1201911161097486,0.3176162940245908,-3.526869172596731,4.2050448715650777e-4,0.01939595261664756
PRIM1,698.5512424853808,-1.1271003154762347,0.3042762365707175,-3.7042009201210915,2.1205813491590342e-4,0.011795065504271972
C3orf18,249.1391856879851,-1.1271428614220633,0.346399216222974,-3.2538839830876864,0.001138387608862912,0.038420893435062844
BRCA2,848.1978319582354,-1.1351779232494261,0.31409596485700886,-3.6141117692047144,3.013790386272324e-4,0.015463781834679466
POC1B,885.1639715123066,-1.1454605374905762,0.3339704778558346,-3.429825728443693,6.039690251046752e-4,0.024450587016317096
BDH1,513.3913313998706,-1.1482237180700012,0.2559645648068758,-4.485869827084586,7.2617068616843676e-06,0.0012817396724663687
PCNA,5502.06222537562,-1.1523031394524499,0.36603197294121886,-3.1480942230079405,0.0016433871184698657,0.04924794962682053
SNX10,1071.512422649437,-1.1620398687118685,0.3211898100119371,-3.6179225881066435,2.9697718726755354e-4,0.015297214027423634
PKP4,498.7857341412734,-1.1624215264508257,0.2874858818901666,-4.043403866680753,5.268076173643426e-5,0.004643144859833201
CASS4,376.1076517368825,-1.1671702647427662,0.3056051606960465,-3.8192099311556733,1.3387978968807743e-4,0.00856183891734671
IER3,2749.380393785727,-1.1679783719103756,0.3175998479522849,-3.6775155260334023,2.3551674450939412e-4,0.012883349850476691
DPYSL2,924.0315094823663,-1.172835154230102,0.32941288411934044,-3.560380333530624,3.703180421875433e-4,0.01771845425925562
TNFSF10,7264.210283194517,-1.174695034327358,0.3667523074389448,-3.2029656269385995,0.0013602021496196038,0.04359892507666904
WDHD1,820.9397026336713,-1.1753810845657375,0.3022196385983402,-3.889161836130237,1.0059102541389632e-4,0.006864041208397728
PAQR4,376.2050399208775,-1.1807832555761086,0.3721945091673798,-3.172489723767252,0.0015113790801085099,0.04674681369737489
PSTPIP2,431.264147241561,-1.1833409153974739,0.22891743062065723,-5.169291443596566,2.3498320255471923e-7,1.8140993367166727e-4
TMEM201,272.7871192404586,-1.2120132932456171,0.3337139574539975,-3.631892721816088,2.813500865155949e-4,0.014779811290847005
CD55,2125.1415579137524,-1.2123359460605556,0.3851219783028731,-3.1479271876484107,0.0016443264643491973,0.04924794962682053
H4C12,4237.628798001246,-1.23364279000958,0.271736236282111,-4.53985381886587,5.62932425000414e-6,0.0010859582428733388
H2BC18,3608.385148708072,-1.2358523341969394,0.3180087458479057,-3.886221213513453,1.0181673220378781e-4,0.00691020994856031
DNAJC6,284.5355237547246,-1.2460757979825632,0.3805000696841728,-3.274837239890247,0.0010572286613935024,0.03654201832774722
DNAJC9,1807.3875617212652,-1.252569614412483,0.29961364781301314,-4.180616015176328,2.9072043734887767e-5,0.003180625743491275
SGO1,218.65143171142128,-1.2570554635908748,0.398200336327932,-3.156841792709199,0.001594878520176736,0.04801792781158345
H4C11,4262.475922058919,-1.2626007307727911,0.26552147240211127,-4.755173731714933,1.982758343752179e-6,5.965398853316215e-4
CTSW,11453.838025910116,-1.2675884732187865,0.3898008965289329,-3.2518870133606788,0.0011464158412788808,0.038420893435062844
FANCA,447.62061207148776,-1.2697424661774073,0.388667334293566,-3.266913254969744,0.0010872699007722225,0.037238816780306515
SLC25A10,177.89326674272732,-1.2723354036885848,0.39949183804028177,-3.184884602223818,0.0014481174160156662,0.045508449219672974
MTFR2,164.83061179124664,-1.277761318442727,0.35782321292132,-3.5709290853740323,3.5571720267818735e-4,0.017476101360016715
CDKN1A,4131.3197281618095,-1.280489475467839,0.34182860571994506,-3.745998591226518,1.7967759863453696e-4,0.010524655091699116
C19orf48P,814.5593108103722,-1.281395468182233,0.34308678497857953,-3.734901850743789,1.8778841127510852e-4,0.010903258721315293
H3C10,2740.739311537998,-1.2950154683360577,0.3689682340337236,-3.509829163823609,4.483946819838665e-4,0.01991895570504169
ATAD5,829.6138966833528,-1.324926987061514,0.31514939418506427,-4.204123541114856,2.6209576293112185e-5,0.002969986683847034
H2BC6,2125.4773086713935,-1.3325883656805322,0.38327344829900795,-3.4768606372151383,5.073214412275282e-4,0.021438712084637483
DDX11,996.6604137440067,-1.3343429949037537,0.24328414631316844,-5.484710019641459,4.141481998352378e-8,1.0373691746841554e-4
GZMA,7466.234116119354,-1.3571669079786248,0.39088304215768366,-3.4720536876888577,5.164930342110694e-4,0.021605841409679697
KCNA2,142.84719335292567,-1.358078553875337,0.32563380140397585,-4.170569971606011,3.038387424504148e-5,0.00327009534354357
NCF4,540.3482583047769,-1.3585694834657969,0.28854812684368064,-4.708294239601127,2.4979834473057495e-6,7.035809547964577e-4
NCAPG2,928.2432905728191,-1.371457879236077,0.3695783716004142,-3.71087158941998,2.06546864196059e-4,0.011536993199271853
MCM7,5280.902274611289,-1.3733134943879879,0.3312329739622213,-4.146065163622933,3.3823760296318536e-5,0.0034442995292512674
H3C12,1102.9941414290931,-1.3751104202749183,0.4175972166047526,-3.292910885410505,9.915589710970875e-4,0.03500335375835532
RFC3,509.4194551574172,-1.3757574123132281,0.390477430663749,-3.523269987652452,4.2625690198452507e-4,0.01959301690441369
CHAF1B,524.0949742383898,-1.382869714106626,0.40671159966912945,-3.400123613960425,6.735539563804898e-4,0.02677629812181659
H3C11,1345.3528990774287,-1.386129879181191,0.3128752538783234,-4.430295659369259,9.410397985843345e-6,0.0015571856067074276
NIBAN2,646.3235053559501,-1.3863499539398887,0.3984798015729868,-3.4790971800008803,5.031061070591276e-4,0.021415172492761193
TMPO-AS1,94.29571741251529,-1.3884516956513044,0.3874388845289656,-3.5836663564095654,3.388048107675918e-4,0.016989007897505227
IL23A,655.0296021380683,-1.3940141897361424,0.42675341676643985,-3.2665565991216887,0.0010886404361669904,0.037238816780306515
CHRM3-AS2,102.94282003571443,-1.4063629482776272,0.42055361287317977,-3.3440752979614126,8.255732674430263e-4,0.03122553975545938
EZH2,1539.79851760746,-1.4091370505217207,0.390100546551584,-3.6122406466184915,3.0356265654051163e-4,0.015469258368661212
DONSON,581.8956654223982,-1.409408801389127,0.40422610176312435,-3.4866842968370153,4.890482940016938e-4,0.02095152529448033
H2BC13,1560.910675372754,-1.4105576464464034,0.3675233362586972,-3.8380083855505744,1.2403624743190843e-4,0.00815294641611017
H2AC17,3917.9699294922298,-1.4107890945944341,0.35158890564145034,-4.012609817765848,6.005112705212117e-5,0.00503137227794924
XRCC3,538.4013759484202,-1.4154025903256988,0.39954627251774666,-3.5425248279918087,3.963161136997208e-4,0.01847335462379192
CENPI,166.34583839542708,-1.4168234120567527,0.42148459827977697,-3.3615069633369625,7.75184020248795e-4,0.029793472663781947
KIF24,326.96483177054466,-1.4191335783593406,0.4051481983669418,-3.5027517932438994,4.6047833427989565e-4,0.020160536585965665
DDIAS,347.33557182136684,-1.430883474611199,0.4273639228863729,-3.3481615971398706,8.134956202826224e-4,0.030856891178513913
LTB,10903.038365329192,-1.4383633528383637,0.35949045954264436,-4.001116899370006,6.304420073879325e-5,0.0050888971303667384
AGK,1874.0575384260821,-1.4436493783295399,0.42086251946400405,-3.430216071908997,6.031007840935751e-4,0.024450587016317096
H2BC10,2314.268943685878,-1.4596135047017007,0.3863612233643207,-3.7778467828417472,1.5819014680387003e-4,0.009740098434370379
WDR76,1815.854843330251,-1.4796509864310954,0.3279310795283866,-4.512079149554999,6.419522220694608e-6,0.0011641319884596606
ATAD2,3713.0533214935363,-1.4800304882654316,0.35273765143022173,-4.195839265427014,2.7186300294199582e-5,0.0030499342652085936
CD200R1,351.5224958280278,-1.4867662604470187,0.4175555435631067,-3.560643088965045,3.6994764873371565e-4,0.01771845425925562
CCND2,10335.228528053876,-1.4997313983976572,0.3163946895227611,-4.740065013922328,2.136496539593252e-6,6.28509804247455e-4
H2BP1,181.0944687060177,-1.5091317356110363,0.4659470947751795,-3.2388478274324166,0.0012001358607009126,0.039718496309896704
UBALD2,1211.16630552115,-1.5118101503098587,0.47272720426439185,-3.198060396507914,0.0013835530021582007,0.04408908180806579
RACGAP1,1423.113737017843,-1.512121183205977,0.4052557452594629,-3.7312763628751253,1.9051208808278596e-4,0.01101309616611319
H4C4,1682.0554595143656,-1.5205091440822056,0.3753034367148843,-4.051412791184555,5.0909301095542775e-5,0.004579206598404948
H2AC13,3263.0028096879505,-1.526530955530926,0.4460610783608639,-3.4222464805502733,6.210598524132706e-4,0.025065824165386816
C21orf58,180.3733069682509,-1.5316254142721495,0.3874435728660607,-3.953157366741589,7.71266761544659e-5,0.005834302508187541
P2RX5,1687.6028265955522,-1.538371429510742,0.3928694689061075,-3.915731690207772,9.013044107619752e-5,0.00631987953031896
H2AC4,754.227568735981,-1.5423852970095708,0.4039939367490085,-3.8178426870000695,1.3462371885553098e-4,0.008568023029853458
COL7A1,65.22584311125684,-1.5435450929984453,0.4865234640128379,-3.172601543751476,0.0015107971610714736,0.04674681369737489
