GENE_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADAP1,2154.553400776483,-0.8269001661142343,0.24402972445682006,-3.3885223120044565,7.027031156102961e-4,0.012589878167444894
RRS1,555.7823134906839,-0.8275814372348057,0.2651938243877349,-3.1206663245099344,0.001804423665754134,0.025398460700477885
GUSB,1052.1272910226714,-0.8309559092840292,0.25909838543025016,-3.2071057019678895,0.0013407772126037016,0.020386269118869125
H1-2,8198.482109594004,-0.8370692222527366,0.2866021194901416,-2.9206665454598277,0.0034928345220933627,0.03888725230920236
NCAPH2,1484.7236416025098,-0.8375129220303569,0.24902960278686664,-3.363105882424536,7.707079718020096e-4,0.013309783517846736
PPP5C,1362.8286118305818,-0.8392803983438332,0.20115063242986742,-4.172397512279531,3.0141118845077505e-5,0.0010978558287962114
CHCHD2,3707.0495276653655,-0.8394126836041456,0.27657877950110227,-3.034985855090883,0.002405469681742873,0.030254947767477624
NIBAN1,7996.085983391585,-0.8440671164631434,0.13944973243209027,-6.052841419930226,1.4231294909585973e-9,3.8534587405182694e-7
LIN9,232.0927332290088,-0.8463817866327903,0.2408391288380624,-3.5143034718494106,4.409087900080393e-4,0.00905219176738966
SASS6,493.6196566955123,-0.8466957553869672,0.2832197474679319,-2.9895364393079125,0.0027940111894986476,0.033666544568005954
GLYCTK,525.333653761852,-0.8477985788827639,0.30114937287261984,-2.8152095114651483,0.004874544347778888,0.04864713903683923
AHR,1850.8132800870035,-0.8480105965057152,0.2472283582956533,-3.4300700872332928,0.00060342536174982865,0.011379444633997097
EML2-AS1,91.87141889928063,-0.8489856754344935,0.28601515951694423,-2.968324045719673,0.0029942847960402696,0.03496418316352637
POP7,583.2985889256651,-0.849156923584972,0.2917560089783523,-2.9105036312995964,0.0036084677356209983,0.039896086651692565
FIGNL1,1241.330040875143,-0.8514984443526656,0.27989095263199676,-3.0422506920837264,0.00234816241787124,0.02984626876851892
TIMM21,451.26390025309894,-0.8552347087303043,0.2679547228721597,-3.191713508771905,0.001414315385783138,0.02106435378962267
BARD1,690.1186238040985,-0.8554003970120159,0.3006931517572564,-2.844761817863293,0.004444464318258785,0.0457550268517445
GTF2H2,368.4869924336411,-0.8561177218232314,0.2915313419039956,-2.9366232674398356,0.0033180692108249372,0.03742936915046832
PDSS1,156.21676749125427,-0.8562999905108131,0.28091915147275837,-3.0482079488761777,0.0023021056159786752,0.02955055249991947
POLA2,701.07521272001,-0.8569323878214324,0.28301072436932545,-3.02791489520781,0.002462474257339334,0.030725805384504635
FIRRM,345.3496323639626,-0.8571193277519327,0.2887124694600958,-2.9687644920733107,0.0029899965842021085,0.03494254151456389
ARRB2,3029.1911902399534,-0.8651439870604399,0.3001979623067942,-2.8819115906465953,0.003952706216608447,0.042395580653623186
CCDC167,309.65888165710976,-0.865144345529342,0.28077822496289173,-3.0812373204641545,0.002061422748539926,0.02775185540740758
HSPD1,5322.328281857786,-0.8677987453765338,0.28628532567146114,-3.0312372572403974,0.002435537869711273,0.030526117002817883
LMNB2,2185.516653716878,-0.8678152428405473,0.21659725572944866,-4.0065846629402095,6.160305018514841e-5,0.0019122723076082171
AHCY,1809.71403667091,-0.8679358656059979,0.2922256536643643,-2.9700878575255594,0.002977145904951033,0.03488669769818253
NFE2L3,1945.174875286348,-0.8691921561437054,0.2639358690051843,-3.2931945150912116,9.905591909897533e-4,0.016190791514685592
H4C5,3219.2494956988053,-0.8705342609306858,0.288281080868109,-3.0197412133644748,0.0025299074929170835,0.03135293819590075
CSTF2,1083.0951741451006,-0.870609937953596,0.25192647166308835,-3.4558096741731,5.486425678593252e-4,0.010729365674459097
UBR7,1422.528951233426,-0.8736954234163191,0.22853785624784634,-3.822978992455446,1.318490166813357e-4,0.003570736601098433
DNMT1,3929.0114184128147,-0.8739509311511517,0.24693068408217184,-3.5392561050060696,4.012563630189649e-4,0.008487199079637828
MZT1,497.1283637121014,-0.8740506880765653,0.29592664668893587,-2.953605894758528,0.003140848290841562,0.036204268130013866
POLD1,1407.2494901568878,-0.8771688897592418,0.24813540727889047,-3.5350412074539306,4.077115721677124e-4,0.008554194111372574
NCR3,2409.7014384088984,-0.8795973429812313,0.1798863583458529,-4.889739005612093,1.0096976095521045e-6,6.708412219760301e-5
PSMC3,3575.5191809323874,-0.8807931153043604,0.30390629041690165,-2.898239171344824,0.00375264298262417,0.04089594528846291
PSMA1,2987.6796684698825,-0.8875221368722279,0.24520805043787625,-3.619465736493357,2.95211895220049e-4,0.006692868733495929
FH,551.8089889438835,-0.8877219134490053,0.30956188889820346,-2.8676718461972053,0.004135041744207776,0.04350585342457903
CBX5,2171.908950369095,-0.8889292597240908,0.2148807643971486,-4.136848927441206,3.521077617459524e-5,0.001248606766692765
PSMD14,1561.4426500754762,-0.8896778441871299,0.3091343682551076,-2.8779648448953408,0.00400249740210135,0.04261115743142172
PPCDC,255.91688223652645,-0.8915206432645136,0.2919926290914135,-3.053229960080284,0.0022639237733863664,0.029322716671360778
USP1,2750.2979080989685,-0.8916596208993632,0.22035028589756245,-4.046555316537608,5.197684629804432e-5,0.0016799993721244011
MRPL37,1214.918914848958,-0.8924941445930886,0.29524893855414197,-3.0228530167244796,0.0025040383337399568,0.031139908256067692
RAB11FIP1,3374.984728493872,-0.8949290374137244,0.25207331331753086,-3.5502728378327113,3.8483209307355374e-4,0.008206129818274248
CEP57L1,257.00063350180926,-0.9008491919458466,0.28262572674646513,-3.187428130893302,0.0014354412624798514,0.021303017122904187
RARG,1493.9648741709077,-0.9008589978610956,0.20059643013770045,-4.490902441497569,7.0922032935692184e-6,3.3153162692512003e-4
PCYOX1L,290.19577624274825,-0.9074536391872583,0.2845586237520491,-3.1889866039623893,0.001427724936935201,0.021210435372626367
KIF2A,3570.4968655398297,-0.9077138878354659,0.23737189979752424,-3.8240157685460514,1.3129551228686936e-4,0.0035686020773273903
FAM111A,3253.7392370395337,-0.9081974583168558,0.24975239110829794,-3.6363914446890804,2.7648408074643413e-4,0.006368897339955179
WDR90,298.19558250495305,-0.9131342985592856,0.21458061210893142,-4.255437103962286,2.0864101091291227e-5,8.074675174210799e-4
SLF1,625.4346895576125,-0.9141570115657974,0.28639748560452927,-3.1919170297050274,0.0014133192431525028,0.02106435378962267
BYSL,393.9819135392365,-0.9143563185893105,0.3018437109919444,-3.02923759976471,0.0024517178024859422,0.03064860817375937
LRR1,527.2025012734151,-0.9147352327962538,0.29360701871388706,-3.1155087395497216,0.0018362790718651346,0.025684640312218857
PELO,1309.5167525337222,-0.9156561046110829,0.19178551069265426,-4.774375818611589,1.802654742972863e-6,1.1008467326129173e-4
RFWD3,2214.8947516157523,-0.9200222840387411,0.2440815114205906,-3.769323938892688,1.6369032693189242e-4,0.0042250357586323525
POLE,2002.0922004630208,-0.9220645940056508,0.24140921130189416,-3.8195087463028217,1.3371771840734804e-4,0.0036003432961798343
RCCD1,151.13301607922435,-0.9240865597022098,0.3270332385857955,-2.8256655613914923,0.004718249791095475,0.04762192395296068
LIG1,2014.4648445101384,-0.9244492458676349,0.3010683652708625,-3.0705625449420255,0.0021365593215822007,0.028338043275440077
FAM3C,1340.64967083057,-0.9267192431379728,0.32050993930559035,-2.8913900303553204,0.003835417959658484,0.041509866620708075
CDK2,1412.916056473033,-0.9277883723889587,0.29577044064009383,-3.136852926820809,0.0017077176744578234,0.02438552870263107
THNSL1,176.48943177784793,-0.9279183783420009,0.281439542969648,-3.2970433669375048,9.77084132258997e-4,0.016062009601430543
PA2G4,4282.8354782135,-0.9294578111813284,0.26379423822765713,-3.5234196828029156,4.2601619378274645e-4,0.008822162188998837
EIF4ENIF1,1671.586876372816,-0.9304510478248258,0.27552311176710437,-3.3770344776423777,7.327186514677903e-4,0.012854823187303495
CASP3,2022.0987187810586,-0.9313646027781832,0.28147593019067096,-3.3088605556691104,9.36764806603187e-4,0.015541632068858193
DUSP10,1321.7439979688586,-0.9320628683834252,0.25776280604928387,-3.6159711428855883,2.9922371044502984e-4,0.006773122190215494
FARSB,701.4832029655689,-0.9339495571669547,0.2527529949074528,-3.6951077770964758,2.1979353419822017e-4,0.005263609507506548
NETO2,372.92162322511854,-0.9345792346737127,0.26836713392847045,-3.4824653115787716,4.968195830089866e-4,0.009944013717938585
NPL,138.26545131642413,-0.9404927394855638,0.3257516447254735,-2.8871465569365333,0.003887531037916428,0.04185293167677319
PHTF2,806.8305047651544,-0.9431466905369381,0.27732491335099085,-3.40087256907663,6.71711325612307e-4,0.01217137529528058
INTS13,1383.5999214954697,-0.9451543286840867,0.23244405060166132,-4.066158399140079,4.779445691917846e-5,0.0015624105950959684
ALYREF,2185.0596621195405,-0.9461766532558337,0.3334464225514794,-2.837567264977202,0.0045458767210850605,0.046465724233826
H4C16,765.8211268626092,-0.9478010684865839,0.2930254950823818,-3.2345344838343064,0.0012184120637538846,0.01904731103151634
CCP110,874.8196032568571,-0.9489632440264862,0.2802447221568536,-3.386194882540373,7.086903618575863e-4,0.012618381368508961
CGAS,999.3625297477015,-0.9492005454543719,0.3087790331453821,-3.0740446842692877,0.002111777997856961,0.028162052584203866
POFUT1,1329.3035054951272,-0.9495604650473175,0.23303107900171147,-4.074823277286304,4.6049303172473257e-5,0.0015327760703738784
NUP155,1675.4674560628443,-0.9496143090397179,0.21920748133116622,-4.332034213764331,1.4773797643696568e-5,6.0404207972846e-4
ARHGAP21,1093.579704016225,-0.9507698016719985,0.24227170824716668,-3.924394674684916,8.694808933575525e-5,0.0025413279634570744
DCTPP1,544.770152096106,-0.9519058967034137,0.3121120295095015,-3.049885319061165,0.00228928762906962,0.02946508230024943
PRIM2,503.1461577378827,-0.9523247178172763,0.25828163655674824,-3.6871561234979118,2.2677423668947396e-4,0.005388140845580531
RRM2B,1701.9004988016275,-0.9542029742574095,0.26942740629722445,-3.54159581377093,3.977143860661571e-4,0.008443194015437012
CRIP1,984.6819316026317,-0.9581870645965475,0.2844400363620655,-3.368678603939092,7.552944443090036e-4,0.013111492015401974
PHF19,2180.0217513448083,-0.9616028156479879,0.2960461820285961,-3.248151383202447,0.0011615745259508266,0.018298305183227566
PIGV,592.4461758569716,-0.9620497272385151,0.2799503372059627,-3.4365014053572085,5.8927929633648e-4,0.011200989644668643
ITGB7,8287.106626187831,-0.9625207417380961,0.24651128683348292,-3.904570675452576,9.439280464789138e-5,0.0027201428504054
EEF1AKMT3,126.32012079056376,-0.9670554897700642,0.29626497320717893,-3.2641573497579803,0.0010979017329660553,0.01756520375674009
EAF1,2410.821755741418,-0.9716219117075071,0.2801603698336692,-3.4680919085178163,5.241679839530479e-4,0.010374223064779371
MASTL,1183.291005469915,-0.9717432965749411,0.2952875092667292,-3.290837797331883,9.98894919262138e-4,0.01627144266325873
ACAT2,892.846919709593,-0.9723136367990958,0.26808379339314425,-3.626901964092996,2.8684213748868986e-4,0.006544469817329393
RAD18,719.9320018967018,-0.9723884842840166,0.24437063738137843,-3.979154348099739,6.916083157448071e-5,0.0020851409536247326
RMI1,144.12376925136797,-0.9740996711397399,0.3348496870717367,-2.909065496397054,0.003625109051862438,0.04004389070057202
ITGB3BP,347.97579744389213,-0.9741661530809341,0.19847508260960775,-4.9082541761530765,9.189071385989659e-7,6.16225997478213e-5
TEDC1,278.91275316208,-0.9783825287825034,0.28618171922262503,-3.4187457236617025,6.291048605896574e-4,0.011694668205080534
BLM,1846.3317448889636,-0.9803115628748988,0.3036391528443468,-3.22854135802912,0.0012442326606866136,0.019408677079906077
SGCB,172.35030432638231,-0.9853676613326123,0.3185246628878037,-3.0935364702974217,0.001977862415603371,0.026930079246986698
H2AC15,757.4683862504654,-0.9872636413822179,0.2857441924528428,-3.455061091207125,5.501681469987483e-4,0.010730957338950242
BIVM,197.77848441789808,-0.9872815526508089,0.1985677487691166,-4.972013626436206,6.626104670584162e-7,4.661334712134966e-5
AP3M2,718.556204915615,-0.9874271603323818,0.24097610901505082,-4.0976143418047695,4.174299871849693e-5,0.0014297226124323375
CCDC171,101.47712453253489,-0.9887014391115917,0.352681482335808,-2.803383473845653,0.005056950238906054,0.04987786452133387
POLD2,1159.8756069134463,-0.9921527528234342,0.26487901498259553,-3.7456827332607903,1.799038384312238e-4,0.004537434069115102
H1-3,6821.439448964632,-0.994627115428676,0.2620828098953978,-3.7950871933403434,1.4759157722697792e-4,0.0038651217605554017
CHEK2,201.89462697427965,-0.9948098570570585,0.3280771340942151,-3.0322438038957493,0.0024274305747501,0.030451098057900947
ANXA11,7125.436784736347,-0.9954317872300936,0.27226096385559023,-3.656167866055451,2.560137408077645e-4,0.005983799990769101
HADH,272.2307118690386,-0.9963740468004826,0.2826865765373049,-3.524659921971907,4.2402677876812457e-4,0.008806379597831196
BCL7C,2018.6854725263183,-0.9972220961513449,0.334169075853669,-2.9841842594316645,0.002843354881651667,0.03397584172071862
RFC2,979.8213470844668,-0.9983664005847965,0.2809012375599275,-3.554154510877884,3.7919636421464373e-4,0.008114065330784216
LPP,1141.386402130174,-0.9985649017136328,0.2682811794980858,-3.7220833141623997,1.9758580182372248e-4,0.004847100584567934
MSH6,2527.4808538498905,-0.9994320055064715,0.21031119054285552,-4.752157994668455,2.0125700779258542e-6,1.1964881765209657e-4
HDGFL3,2696.7188576911776,-1.002501082535478,0.34085340248619445,-2.941150286965618,0.0032699584204188194,0.03709657967702014
SAP30,464.79970465410975,-1.0035190373619913,0.33433826203224293,-3.001508206874671,0.002686457977481779,0.03278346805683759
B3GNT9,190.9997477465205,-1.008003573214765,0.3474002231885092,-2.901562825616821,0.0037130631663534297,0.04067646526743364
MYO19,1470.2245852249928,-1.0145490443356628,0.2728061371349657,-3.7189377592107973,2.0006233637297828e-4,0.004899478821311623
KRT10-AS1,110.14372266642165,-1.0146677458578603,0.3255846166195975,-3.1164486712938446,0.00183043542782554,0.02565290900851985
RFC5,782.0097562586144,-1.017609846514419,0.2994629591340794,-3.3981159120878175,6.785166508755862e-4,0.012253979026776343
DSN1,459.2144433527239,-1.0217225215397014,0.3022398848766629,-3.38050195445463,7.235356050658164e-4,0.012787511660467403
FEZ1,1762.240048526787,-1.024326108885958,0.20375720650327664,-5.027189597190938,4.977202052998326e-7,3.644276870539744e-5
CACYBP,2693.655563507612,-1.0243506844083858,0.24964167036643492,-4.103284050714768,4.0732664607311956e-5,0.0014051790138931103
PLS1,153.3639458699933,-1.025614904327294,0.2855597018287526,-3.5915953748345952,3.2865985455519193e-4,0.007263205828136342
BEND3,166.2665828056371,-1.0282948591513932,0.34694872680174943,-2.9638236999179792,0.0030384230849801477,0.035335826331077874
CLDND1,6857.187418836809,-1.0295254406355074,0.25701363275730443,-4.005723080096995,6.182805036096528e-5,0.0019122723076082171
MCM6,2147.482123465314,-1.0311455699686918,0.30507507742596723,-3.37997314847497,7.249291173916314e-4,0.012796381013145511
RBL1,1429.9757648498041,-1.0328318649413135,0.27878846957537556,-3.704715143041698,2.1162842245830128e-4,0.005104335278485851
NDUFA12,796.5128676030041,-1.0348118512731312,0.24494695558457358,-4.224636508763787,2.393267480261746e-5,8.992121247528846e-4
RRAS2,1304.2786225919187,-1.0396353261216156,0.1919695507518194,-5.415626186809537,6.107458078493643e-8,6.2605807774615905e-6
NEDD4,474.0645346890945,-1.040135472780952,0.26908966530056394,-3.8653861775745133,1.1091356559453091e-4,0.0031394883231698483
BDH1,513.3913313998706,-1.0434730935870882,0.25505206202809666,-4.0912160650249465,4.291170990063599e-5,0.001455853306818031
CYCS,2853.9884036413137,-1.0448501724010015,0.2573448163098487,-4.060117422932582,4.904804297569875e-5,0.0015997465107823927
ZNF93,230.38840560264669,-1.0455739809558675,0.28625984042244607,-3.6525346322169,2.596645626760995e-4,0.006059262014576755
MYO1D,611.8170941277989,-1.0457893159360143,0.3262133808248965,-3.2058443258566665,0.001346668218780133,0.020450831330913955
GGCT,677.5461817807337,-1.0458852479763077,0.26485005553603813,-3.9489712239610766,7.848778513465207e-5,0.002322429287561633
RCC2,4875.052685913147,-1.0494237215274256,0.24840727302530433,-4.22460948404085,2.3935546767166184e-5,8.992121247528846e-4
RPS6KA5,792.4961265325514,-1.0509909132767863,0.33202451430562996,-3.1654015531797293,0.0015486905918833194,0.022595562390795836
KNTC1,2032.7819646028977,-1.0519178099367676,0.23885143453261012,-4.404067373491745,1.0623992492049247e-5,4.63419198338598e-4
DLEU1,215.40211526343424,-1.0538760544787844,0.31934076040317544,-3.300161411115325,9.662923492971304e-4,0.015921080946915175
PLD6,213.44420653133375,-1.0548394626207451,0.3046971065220742,-3.4619280591833443,5.363204939180289e-4,0.010529049806043274
CENPO,383.0542651626559,-1.055513827043309,0.33998571003956785,-3.1045829159127525,0.00190547511384979,0.026243256582397633
OIP5-AS1,920.0037094888793,-1.0577441996300638,0.2823397025001038,-3.7463530288648474,1.794240438757422e-4,0.004537434069115102
NCALD,1959.5692413418865,-1.0578470065810748,0.2458895562529316,-4.302122557384796,1.691696899109695e-5,6.725080941585384e-4
NABP2,1496.3057458095354,-1.0580490937546594,0.30753576535466676,-3.440409906582606,5.8083377612346e-4,0.011099261679291312
C4orf46,508.69992228325344,-1.0581775491470258,0.3081502494937757,-3.4339662255194763,5.948183059343875e-4,0.011269773227461375
APOLD1,123.18918031553746,-1.0615970712799165,0.25833697762318153,-4.109350047550667,3.967742561013415e-5,0.0013732749482131474
MORC4,256.820450905855,-1.0632243660855134,0.33116111563265027,-3.210595434957179,0.001324602761834204,0.020305968465914082
PRADC1,237.76993360588065,-1.065468019237966,0.3315400304597354,-3.2136934347279795,0.0013103950005384267,0.02013434545259846
H2BC5,4872.0895685475,-1.0722897522323849,0.2992255739111221,-3.583549822352027,3.38956074371123e-4,0.007437857222171232
SLBP,1748.8908283178991,-1.0732529732934406,0.21995276054937882,-4.879470349054783,1.0637111310187863e-6,6.938781109659365e-5
NUDT1,330.5921738024334,-1.0734446407188114,0.27358763486926047,-3.9235860978577457,8.72405674209955e-5,0.0025446938680055006
SNRPD1,1288.3023100754583,-1.0737234247986416,0.2809576385159222,-3.8216559281686604,1.3255855555826824e-4,0.0035758417872494503
EIF4EBP1,489.7169509988882,-1.0756315153646843,0.2421602104636324,-4.441817725981133,8.920210928969973e-6,4.012976396289909e-4
DPYSL2,924.0315094823663,-1.0763703565601515,0.32907070386545406,-3.2709394787092414,0.0010719084746189402,0.01724546919199149
PARP2,386.68820392813944,-1.0767830461023675,0.26299014152127836,-4.09438559131406,4.2328936385023684e-5,0.001446032950073633
LFNG,1466.077552851749,-1.0785016839696981,0.30480800869381475,-3.53829838195975,4.027146982591821e-4,0.008487199079637828
ZWILCH,822.3802977496838,-1.0828158888914599,0.3723029443475027,-2.9084268747570623,0.003632521188585313,0.04006941704641647
MACROH2A1,3180.8107709908677,-1.0842781168453717,0.24757024874276726,-4.379678585579838,1.1885448370701668e-5,5.031506476930373e-4
ZNF714,385.66563044310686,-1.0852286346730615,0.2895054870513013,-3.7485598139311103,1.7785292426491698e-4,0.004517464276328891
TMEM241,138.22293521191736,-1.0881095650584205,0.38073059769891254,-2.857951453428794,0.004263856195861262,0.04440816897386718
GCH1,2172.9822441906667,-1.0903533090475483,0.35633073243001345,-3.0599474303320258,0.0022137584499745447,0.02891858826724772
SFMBT2,2185.23354917073,-1.0910571054717648,0.32074561183403866,-3.4016275366420397,6.698586465637448e-4,0.012153149730513655
AKIP1,382.96832367037587,-1.0911897506910568,0.3837907039201596,-2.84318963316542,0.004466448691023659,0.04594839079919751
GSTCD,212.40756059675434,-1.0921383727890124,0.2650566231604893,-4.12039646384438,3.78221003345508e-5,0.0013303552987773003
LRP8,1341.3832404531252,-1.0934092197572114,0.3509142826422788,-3.1158869098292876,0.0018339258937566747,0.025676751708587353
RAD51C,581.504375950928,-1.0982817924255797,0.31908842515419733,-3.4419355446529982,5.775678517342884e-4,0.011081117968233654
CHAC2,146.09499096182319,-1.1025106013030697,0.37753752573285604,-2.920267592374914,0.0034973094425444647,0.038906889775159395
PSTPIP2,431.264147241561,-1.1045944630307982,0.22778660026666686,-4.84925128053039,1.2392835081671465e-6,7.93971322576193e-5
ARAP3,355.8740578124302,-1.1078218302853722,0.35906006381289823,-3.0853384765804654,0.0020332062554349523,0.02744924080126717
PRSS30P,358.51030800170446,-1.1146104976854534,0.3716040057581935,-2.9994577033993055,0.0027046067278311747,0.03286520842599931
HYLS1,143.58628718962282,-1.1149089010419186,0.34126991069727824,-3.266941696570762,0.0010871606758504513,0.017471268599249527
LTB,10903.038365329192,-1.1157180757860197,0.3594672248154861,-3.103810302479498,0.0019104578013544153,0.02628665379409129
RNASEH2A,645.8496050768712,-1.1161191172304006,0.3031024125035446,-3.6823168380995592,2.3112391459359353e-4,0.0054690287098425015
H2AC20,4471.47622444581,-1.1177531396550364,0.27944531122589117,-3.999899424869915,6.336940906661383e-5,0.001951533024710247
SUV39H2,371.65946171095317,-1.1183260749823263,0.32043832845170284,-3.489988480422631,4.830413685500803e-4,0.009749826554236571
OXCT1,2746.088930752632,-1.1188815907205507,0.29902667220136225,-3.741745117529531,1.8274681261753336e-4,0.004584964174605282
ATAD3A,844.3369501431317,-1.1202919994855505,0.3089732074149728,-3.6258548398370327,2.8800711516780174e-4,0.006560619221862099
LSM4,1613.8003542664326,-1.1204577208790862,0.30244053312106395,-3.7047207572226375,2.1162373546125454e-4,0.005104335278485851
H2AC6,3574.8478856551296,-1.122895065964865,0.30318771574727776,-3.703629822854877,2.1253633493664294e-4,0.005117632454153965
RFLNB,2544.09670760973,-1.1282195132413035,0.3242101811360056,-3.4799015542575376,5.015980596943648e-4,0.010021654674970803
HNRNPAB,3821.810291522783,-1.1302086532632452,0.29659361074937185,-3.8106304798935686,1.386128280823531e-4,0.0036974585423974896
IL12RB2,5726.3398272270315,-1.1352660459947226,0.3990349149759217,-2.845029353041014,0.00444073306457426,0.04574943302922125
TIMELESS,1003.3708265409396,-1.1355587358334451,0.2834732014397429,-4.005876852083415,6.178783624189705e-5,0.0019122723076082171
MTBP,270.3686596221296,-1.136541767825157,0.24814234934838683,-4.580200722729015,4.645298942912481e-6,2.3147460114492018e-4
MSH2,1089.0095264194704,-1.1371086382014055,0.23870824480566388,-4.76359180273452,1.9017702884015194e-6,1.1515740678839749e-4
LINC02693,251.93421778547085,-1.1391855738465604,0.38730835770040667,-2.9412883848165,0.0032685008287077952,0.03709657967702014
NIBAN2,646.3235053559501,-1.1415559777093134,0.3981807040726453,-2.866929426848983,0.00414475427208522,0.04357609418219414
ICOS,1590.3352433438465,-1.1415948628113428,0.32436849041386495,-3.519438220878886,4.3246174136010913e-4,0.008891487751087286
KHDC1,46.138769336666506,-1.142116777720303,0.3775510881206945,-3.0250655173722985,0.0024857927301138263,0.030939819141251972
TUBB,16497.41617724397,-1.14609294827676,0.2817304795049521,-4.068047412870053,4.740873628997138e-5,0.0015568942208178016
CHTF18,549.9889622844844,-1.1527475005254493,0.37568277377538084,-3.068406594587891,0.0021520359249177774,0.02843818375552028
GOT1,958.9069611696394,-1.1532684509971098,0.3372392843214029,-3.4197334196036238,6.268252962237898e-4,0.011667405740736197
MAGOHB,736.347346064614,-1.154939972939227,0.282565483445687,-4.087335646433342,4.363555946700912e-5,0.001463116621287495
KCTD9,874.5370882809096,-1.161233111548839,0.3671759730366338,-3.162606479789953,0.0015636354083514174,0.022758348626015407
UNG,993.5068479910838,-1.1618375517751343,0.251359368788662,-4.622217016911689,3.79660525700173e-6,1.9703355534952385e-4
CPOX,1448.22708788891,-1.1657549843392963,0.33102045127789803,-3.5217007886942384,4.2878781145664507e-4,0.008828599544066448
TMPO,8514.809542499783,-1.1665200409927177,0.2259076110811973,-5.16370402665822,2.4211041571426494e-7,2.008396864690992e-5
PSPH,189.0118719954355,-1.1696430171639376,0.4008224740607379,-2.918107373856232,0.0035216306083173266,0.0390563530602488
ANP32B,717.7176231819366,-1.1731367574643912,0.3233043937191699,-3.628582785309767,2.849813672986233e-4,0.00653610424722282
PRPS2,1379.4611042780728,-1.1736816939328805,0.27609247488249183,-4.25104557606075,2.1277486023409144e-5,8.208419406503887e-4
APOBEC3H,362.6639685484204,-1.1740788668102953,0.33556296623098947,-3.498833259216399,4.6729871014765184e-4,0.009472039250464621
TRIB3,879.3733555971535,-1.1767160355733532,0.4115785897047589,-2.859031215441641,0.004249369675619423,0.04435105761077406
FANCG,746.51407398885965,-1.1771310978780354,0.3057398523141668,-3.8501068439990602,1.1806630957783296e-4,0.0033145142612206577
SHMT2,5854.04121976846,-1.179311997838574,0.3394582366625126,-3.4741004060862988,5.125691913348092e-4,0.010174108526757741
DCUN1D3,720.9737608160561,-1.1815664837775601,0.3497598132590456,-3.3782225372542913,7.295601466099722e-4,0.012815076700122044
ZNF682,163.3655973772231,-1.1858420247201455,0.3670947381719425,-3.2303432912860557,0.001236416632992005,0.019307742219878413
ZGRF1,840.7638910404386,-1.1889286993002137,0.2257694899393475,-5.266117665498633,1.3933899466323726e-7,1.2736649123644062e-5
GEN1,670.206265292723,-1.1900198726973046,0.247522755290266,-4.807719077390631,1.5266208294709935e-6,9.567046080235034e-5
C12orf75,522.8192572954695,-1.1919190768094619,0.346074361575456,-3.4441126218752927,5.72936994936612e-4,0.01103653532125546
POLA1,948.6472801568644,-1.1945817241364836,0.24964756750765713,-4.7850725567347805,1.7092557518042834e-6,1.0482704826556954e-4
SKA2,886.8258938036171,-1.1990531929456612,0.3146172136475252,-3.8111493616143814,1.3832215504777873e-4,0.0036965758791260195
NME1,999.9718607056453,-1.20436437626506,0.4290295582998868,-2.807182752250424,0.004997687987049892,0.04946332434631241
AGTRAP,225.82662147708584,-1.2051445444973703,0.39470090131283575,-3.0533108500357478,0.00226331355097357,0.029322716671360778
BTG3,914.2642523226074,-1.2053117334841357,0.3588953473310317,-3.358393310048684,7.83969781309377e-4,0.013480697448356381
COL11A2,227.3164678446315,-1.2053313194247226,0.33752495516515324,-3.5710880069147652,3.5550140882980566e-4,0.007695023707566427
H2BC8,3021.0684189328,-1.206965527153412,0.34104593875319195,-3.539011581741393,4.0162823149430166e-4,0.008487199079637828
RBPJ,9471.54191819337,-1.2095226553789973,0.2838466385404506,-4.261183650433225,2.0334704312070012e-5,7.908491641802621e-4
SLC16A1,1295.6149512459865,-1.2153169672319755,0.27246182128283974,-4.4605037194197115,8.176723970266397e-6,3.701708697075491e-4
CEP152,504.54878436668224,-1.2163769740561212,0.3547512143344759,-3.4288169424256423,6.062182588877223e-4,0.011402147094754525
MCM8,1317.398714443965,-1.2167380033687953,0.2712817506693012,-4.485145058106129,7.2864346783235895e-6,3.384065503838894e-4
DENND3,1006.0902648135998,-1.2198190804525195,0.2819937832093258,-4.32569493756194,1.5205173276793207e-5,6.164108522464952e-4
FAM186B,82.92110542979545,-1.2244858310513003,0.3968162383056737,-3.085775512311721,0.0020302203808750703,0.02743473887564796
ACOXL,128.92781586951597,-1.2251281063357258,0.4300952953697642,-2.848503853738858,0.004392532138344254,0.04537728120590265
ADAM15,1479.333664170617,-1.2291515569566687,0.3294388741809933,-3.7310458882923885,1.9068648308754658e-4,0.00474270661835248
GADD45B,3739.7368752904454,-1.2335927510338152,0.3606028557894996,-3.4209178635954003,6.241017786685673e-4,0.011631798215159233
SNX10,1071.512422649437,-1.2339822593678844,0.3206320280975966,-3.848593250928366,1.1879807424667151e-4,0.0033145142612206577
POLD3,1021.8555389842016,-1.2348968031068024,0.2916125397501428,-4.234717766817837,2.2883893143482703e-5,8.757513346723208e-4
RANBP1,1962.5734068578656,-1.2451046314040328,0.2857887333486646,-4.356730990808496,1.3201935867173311e-5,5.47575091415619e-4
TPM4,5880.1316177766885,-1.246306268186695,0.41531029378483725,-3.00090387076314,0.002691795280350911,0.032820691646827466
KIF22,1647.9879219492095,-1.2480579003768475,0.3257727315771104,-3.831069268243626,1.2758757675161074e-4,0.0035009738316680032
