GENE_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IGLL5,53.75711149775376,3.6550578252458465,0.7302612180832544,5.005137524404517,5.582216283717708e-7,3.788464117883084e-5
MET,22.22487068756347,3.6110760341957437,1.1379860396824208,3.17321646160395,0.001507600772163825,0.021332010017899767
SAXO2,30.12124201071396,3.5400671585200527,1.0148577566670838,3.4882397412481367,4.8621190806522356e-4,0.009366125751579576
FCRLA,76.83070610168654,3.518504761335503,0.8286312717368395,4.2461645865242295,2.174609165114657e-5,7.949938588709219e-4
TGFBI,34.21147473379728,3.3868229322618055,1.1738936491208163,2.8851190521376067,0.003912656701391685,0.04042162278393252
PCDH1,16.41298165283243,3.3680585919329107,1.31235482793347,2.5664237447402103,0.010275321548760177,0.07504613983239082
FNBP1L,8.108779923047507,3.2413714995895466,1.220274684789757,2.656263823212892,0.007901177412489913,0.06283905160870884
KIFC3,54.17312416399397,3.2388165304708303,0.6117739064019341,5.294139708441463,1.1957799179139046e-7,1.0378846166584622e-5
COL9A3,10.186296443296227,3.2329567458651067,1.2177684420158137,2.654820599976694,0.007935059659949088,0.06301004671884625
PSD3,11.572713375261083,3.2261384211264184,1.3429074599675042,2.4023534884559243,0.016289958548305433,0.09956975328765662
BLNK,35.523063944352465,3.1974452085405978,0.8732952745433636,3.661356361068719,2.508835061764852e-4,0.005704797801958084
TNS3,54.66168547455493,3.1804518046982775,0.9527842247498466,3.338060939803348,8.43652443696968e-4,0.013783822765290955
SLC22A17,7.616623746252032,3.1229667269721006,1.0525220234846728,2.967127202367351,0.0030059656869806215,0.033679849258518135
ELFN2,9.182838878446498,3.0641924468462007,1.0548098707958082,2.9049713428775563,0.003672867265678569,0.038792278845961835
MNDA,14.52884168577848,3.062828329331057,1.1487833711017184,2.6661496034658922,0.0076725541531188,0.06165062638881251
WNT5B,43.038299469867574,3.0614571215756454,1.0350080490332672,2.9579065828861437,0.0030973597507827533,0.03433036762299745
RASGRP4,9.703095691399367,3.018742006846087,1.1157438166273494,2.705587036969729,0.0068183777903400924,0.05671553216678868
FCRL6,135.5702336086011,3.0067168202279464,1.1337962522806726,2.6519022392072875,0.008003971274619017,0.0632763177110562
HLX,14.156330489897137,2.9816141043870994,1.1530513759381964,2.585846707793976,0.009714012188270803,0.07206011059393264
ADAM28,18.41610624730618,2.9791082392613584,0.9572125777815632,3.1122744397756894,0.0018565182401718526,0.024892768379366055
SLC12A3,9.215782880508364,2.9642604501379366,1.0453231259900868,2.8357360288287046,0.004572021770502953,0.04445711690730057
CDK14,33.04625986225308,2.9579262200420673,0.7541865835319966,3.922008538244669,8.781387961089636e-5,0.0024831813734414584
COL6A1,79.57514996216052,2.9396683442164355,0.8642064645334999,3.401581062927218,6.699725549961647e-4,0.011605257582224141
RHEX,13.014277827492515,2.8866870728555405,1.0372700149727212,2.7829658923780385,0.005386446836878097,0.04917503122058636
SOX4,71.52218122713862,2.837967302037895,0.6433589614412558,4.411172412490015,1.0281241005920336e-5,4.2921748729447866e-4
DENND5B,29.720420548360817,2.8207760947945064,0.9407664264772692,2.9983809109313087,0.0027141820817018366,0.03145313981544843
TBC1D9,70.23076377091196,2.8061703219749394,0.8299939636758519,3.3809526873509514,7.223497963019759e-4,0.012208343343075877
EBF1,25.283636968217337,2.787077956090298,0.922285978489515,3.021923807900526,0.002511737611905396,0.02994624824860902
LRRK2,87.73494555756395,2.7805252886554728,0.8919351920436905,3.1174073110451634,0.0018244930801672033,0.024612988198708226
KNDC1,8.338729109822811,2.760273611471037,1.0791072764643739,2.55792326831017,0.010529932412235172,0.07635787701014808
BANK1,101.8452475579113,2.7560171350688996,0.7286978275268295,3.7821124627511358,1.5550307349804872e-4,0.0039057910728465543
NFIA,38.886945083470685,2.7461859340317094,0.9874079558655049,2.781207015518283,0.005415719021476116,0.04929370983449642
EFHC2,25.616909406498916,2.745991927658916,1.0893309170203067,2.5208060147325524,0.011708638012697663,0.0818553172002329
GAS2L1,11.84439902786825,2.7264703545125863,1.1021088478596843,2.473866678239125,0.01336595651243091,0.08782774006231911
TNS4,8.73248218819807,2.7198663862209713,1.0699082419914134,2.5421492044574787,0.01101731315668881,0.07849308567661786
IQSEC3,18.851394995493852,2.697244120836977,0.7695231556623796,3.505085065978658,0.00045646141125419023,0.00890974972940701
ZC3H12D,362.47976781908875,2.6728403976974904,0.8763699267838764,3.0498997238601566,0.0022891778353702594,0.028339550489513574
PRKAR2B,32.64751860881558,2.6415577439184257,0.6443686406786377,4.099451117199594,4.1413112537116505e-5,0.0013400027660542782
IL24,22.199527566842104,2.635669772022955,1.0774414519659394,2.4462301568348,0.014435881386013292,0.09220292194136097
ST14,39.011401937261446,2.6312983958151195,1.027649990968463,2.560500577959787,0.010452148960031927,0.07600205458080359
SIGLEC14,9.285049475891965,2.6043269139605414,0.9576613577418962,2.719465386074861,0.006538753821473626,0.055147726307260996
RBM47,24.82546622139746,2.5710660759878188,0.9373500306816428,2.74290925676733,0.00608975115240491,0.05277784332084255
KBTBD11,39.16961732321837,2.5597997908448207,0.7265117466197909,3.5234114283143914,4.260294636050013e-4,0.008491075182753896
NOXA1,30.4050154262046,2.5424976923000133,0.6470892550812806,3.929129826117498,8.525380535806883e-5,0.002426341634642329
DMKN,20.569090416011157,2.5373315152911524,0.8225442998094005,3.084735394651816,0.0020373331920220603,0.026330144007050728
TCF4,199.12604248119985,2.4790742083380075,0.7695230776751414,3.2215722702270444,0.001274893049809466,0.01891472491163506
PALLD,23.25448606243261,2.47855575788773,0.8175432130925734,3.0317122302464448,0.00243170908618183,0.02936713779610605
ARHGAP24,22.51762831295933,2.447498530324888,0.9609593797174091,2.54693234904958,0.01086744986982972,0.07776408408245777
SYK,201.667695523043,2.4429008287622342,0.6425157353675985,3.802087161903658,1.4348222778627474e-4,0.003658658579043468
ST8SIA6,16.48424843126445,2.423518523699523,0.9691245878886104,2.5007295800631137,0.012393777367701767,0.08412673973374096
CCR6,171.44681613022385,2.4227211613768613,0.6333313726029078,3.825361045071554,1.305805719348342e-4,0.0034084877494784927
AIM2,226.16135734966932,2.402364362639634,0.5348275991262207,4.491848151749307,7.060776059389075e-6,3.1568348097957776e-4
FLVCR2,191.88737426816132,2.3940637668027676,0.7697024479836865,3.1103756692917632,0.0018684953821222622,0.02497744231010709
CD7,2608.6660214889835,2.3677551003356374,0.5296615002055709,4.470317550769067,7.81035465167487e-6,3.41129483367212e-4
CLU,76.09430967209185,2.3582834933915873,0.7786854854357984,3.0285443063983046,0.002457350406421546,0.029564159344166126
GPR183,514.1087817909854,2.342623466949629,0.4919067291710613,4.762332629393606,1.9136790158356173e-6,1.0963475366046996e-4
NME4,31.78857761274399,2.3349523998216473,0.7389370063285777,3.1598801789923905,0.0015783403365453412,0.022080080352897512
ATP9A,153.3178180248709,2.3212147954622973,0.5742897562809124,4.041887862486757,5.302258913771985e-5,0.001602056951252476
POU2AF1,46.22297187174696,2.294982854955142,0.7943101809273886,2.8892779043517463,0.003861276607820312,0.04007853696305413
FCGRT,131.46839610350398,2.287756324533913,0.6294847035609528,3.634331877474113,2.7870192297227355e-4,0.006137007069243042
LGMN,20.458580648283217,2.2687175096009105,0.6391027360817482,3.549847906316453,3.8545377445229804e-4,0.007908674807909633
ABI3BP,10.391664075493532,2.25288757248486,0.8929001711168753,2.523112488226828,0.011632118512443867,0.08155745799459566
PDCD1LG2,67.89895648892383,2.245158484062027,0.7458150119148839,3.0103423076689904,0.0026095341212591964,0.030724710463295554
NIM1K,11.222981224133195,2.2364812517980375,0.858661927011414,2.604612108029693,0.00919783247071606,0.06939801306582459
SPI1,27.516380525846248,2.2327695534549026,0.8949143989010255,2.49495321138736,0.012597373974716717,0.08496588003453112
AMOT,30.267917692966222,2.20623720605102,0.6172934378375028,3.574049343177682,3.515026446343021e-4,0.0073720855770053155
SPIB,118.96960273846776,2.190370291908557,0.5026060301368609,4.358026288128922,1.3124062312391851e-5,5.200114989287239e-4
RUBCNL,214.06980150611392,2.1890686683053615,0.4799126592965056,4.561389715191663,5.081616452034534e-6,2.3763290503966438e-4
TFEC,84.84524486813396,2.180291947058809,0.7345842230638732,2.9680625837089747,0.0029968330588889683,0.03363875207916591
FAAH2,95.77389045986307,2.175226208305286,0.7815895766083425,2.7830798585423047,0.005384555087329466,0.04917503122058636
SIGLEC5,17.001895691156427,2.168981274722181,0.8081808140306554,2.6837821896622116,0.007279451386985526,0.05928385209561013
LRRK1,17.174602699987467,2.161436977018964,0.6995019080869511,3.089965805711981,0.002001795401257854,0.025997802100339983
CD79A,133.27254423995998,2.1152044018189544,0.531175211840529,3.982121820951968,6.830275308798474e-5,0.0019954053738772404
BLK,109.94464655520189,2.1151137399885678,0.8626541346042065,2.4518676201082616,0.014211693493625334,0.09134412418389397
MERTK,55.85560150410421,2.114287609883885,0.8698674686010014,2.430585906706307,0.01507443199948093,0.0949976348005384
NIBAN3,27.38070888303791,2.0971522313035753,0.779933388084245,2.688886337402253,0.007169082499470443,0.058637600616805834
SUSD3,152.48585774202294,2.0903300452010023,0.5923965610699435,3.528599223171722,4.177652986518026e-4,0.008389538637872467
CD8B,72.10926219782256,2.081607260636712,0.703176157888589,2.9602927193764743,0.0030734686527945864,0.034127878896614096
OSBPL10,35.12483387745072,2.075248687952654,0.7616465407010058,2.724687341247073,0.006436240451375809,0.054565795088729954
IFITM3,119.47704771880615,2.0503127193524664,0.5324249017487039,3.850895614796359,1.1768665561759595e-4,0.0031785004090678875
RALGPS2,149.4218684212469,2.0397752998724474,0.5962997725788771,3.420721244032725,6.245531234102247e-4,0.011139266893815246
CD19,43.628146320142214,2.023807662080722,0.6116031653353873,3.309020908959682,9.36228450131506e-4,0.014942860959959583
FNDC9,60.850535510627566,2.0117726009854424,0.7134199234026358,2.819899662165798,0.004803866791286903,0.04606838631586295
COL6A2,799.8567290606887,2.0085319368254035,0.4286168029664295,4.686078387325187,2.7848963755558153e-6,1.4396608841447524e-4
RAB31,33.39312781842583,1.9932634638203433,0.7942592900307638,2.5095878497601696,0.012087214596622195,0.08327027484211251
CADM1,431.21345391935637,1.978214745001396,0.5447807395631084,3.6312127087823307,2.8209256104365826e-4,0.006180816147105585
TSPAN9,15.521256241026357,1.9776348600935996,0.6868175674775855,2.879417990656071,0.003984099012764775,0.0408194684219373
ADGRG1,728.2417959614091,1.9612017104506732,0.5912941313009956,3.3167954942078266,9.105624083826381e-4,0.01458884129846953
LAMA5,19.199449456835396,1.9489411384042978,0.770631787934988,2.529017319187869,0.011438238278474306,0.08060364503585142
SLC12A7,219.1178399952183,1.9488785710936771,0.63327806858023294,3.07744522949126,0.002087832022626066,0.026877790843806766
DST,43.5174503323398,1.944703212118533,0.5915104592183976,3.28769032197368,0.0010101288599041322,0.01585770502013201
KLRF1,65.09011024358092,1.9437590061194339,0.6936616760858906,2.8021715385624875,0.005075987572186347,0.0477099570527799
C9orf72,104.30458402552561,1.9413417788737628,0.6056288679378111,3.205497428621763,0.001348292514616414,0.019738167188532767
NMUR1,56.27621672842063,1.9403318728380905,0.7712754553488078,2.515744354862919,0.011878130591415641,0.08251715498519402
TRAM2,90.22193472509855,1.9320135354149839,0.5735772727401481,3.3683578956766964,7.56173667026016e-4,0.012683399631713936
SGSH,191.66064661086753,1.9266256601979275,0.4915905045054335,3.9191677677668255,8.885525084206994e-5,0.0025072716197099224
INSRR,94.0171503537532,1.9138455739829936,0.6873655442347569,2.7843199154151304,0.005364009851681256,0.04916677428708687
BCAR3,39.69233544242575,1.9032057905625934,0.6517530392767321,2.920133357068242,0.0034988162867392245,0.03734139898282814
RAB27B,47.858164347837565,1.89211406350355,0.751026965814996,2.5193690102062773,0.011756537490780199,0.08201687778227999
COBLL1,54.79119179371927,1.881630622102763,0.6397802850955586,2.9410575254311246,0.003270937829969145,0.03574532720215661
CSGALNACT1,24.905557664696648,1.8809847880999644,0.7688493269112558,2.4464933794720958,0.01442534467006062,0.09218011171587746
RHD,31.62791362370948,1.8665184745178836,0.6788402136649369,2.7495696880432057,0.005967357239603689,0.05229934152908293
CELSR1,76.06158213191945,1.8588212803732325,0.7548620401110351,2.462464902990502,0.01379856770620604,0.08983766314850809
STOM,5675.550884579425,1.847864790091373,0.4072723790697809,4.537171890497305,5.7013635417633435e-6,2.619855733045003e-4
TRIM17,66.93928701659468,1.8306808664551488,0.46602545679847224,3.928285117795201,8.55537459842807e-5,0.0024296529492617396
HCK,46.488265096310165,1.8304300600792225,0.7180006499253854,2.5493431799392394,0.010792603794271445,0.07754061781515482
DOCK6,12.988906490291164,1.8287237101703573,0.7589995484777026,2.409387085721146,0.01597933983614226,0.09840418026594075
CACNA2D2,183.85531020770802,1.8283151915970095,0.48130049782502893,3.7986979025765972,1.454582583583259e-4,0.0036877291017511204
ABCB4,15.500625771078996,1.8274349136768817,0.6328358139241825,2.887691994460698,0.003880796818048032,0.04021806193425815
GZMM,553.5881586203421,1.8139419730864648,0.4601104803331372,3.942405249654611,8.066852274047377e-5,0.0023057607558259825
SSTR3,34.85205688619873,1.8130867189677804,0.5181852141757334,3.4989163514667636,4.671531116352608e-4,0.009064962286482466
BCL7A,29.69024067060595,1.8060127762466247,0.6816218336222408,2.6495817580390604,0.008059147009495428,0.06348497114503719
ACP5,449.9205088956674,1.8000510879315743,0.484994508683077,3.7114875647135013,2.0604479193460143e-4,0.004843333528352602
TOGARAM2,151.7562503601706,1.7971222057453937,0.5801415155186975,3.0977307392638647,0.0019500852147305847,0.025557280908477684
MICU3,23.125623039083607,1.7961413124360024,0.5653598943445703,3.1769874913364595,0.0014881345429406416,0.021176314560512312
SOCS3,2164.9084910984043,1.7940648784586686,0.49184106778114683,3.647651641926267,2.6464812026458565e-4,0.005916297434607474
NCKAP5L,159.66424161320336,1.7915700729174069,0.5060780646592193,3.540106157582243,3.999661130928885e-4,0.008118330583851667
TTC22,128.57010351284652,1.7900556355046862,0.5863536131851155,3.052860245511192,0.0022667147672835244,0.028206035091032065
RUSC2,81.2221138122044,1.7737504452731994,0.6856640306055848,2.5869089905541736,0.009684116653083302,0.07187863140039508
GLTPD2,28.546467661142277,1.7621108321014982,0.5692298646124258,3.0956050299667166,0.0019641179815673977,0.02565722489743493
TRERF1,2637.330623251342,1.7609483532671375,0.729175872561125,2.414984394755219,0.015735883855984366,0.09758607635899583
USP27X,45.53103424936475,1.7553245211308401,0.6546776283853758,2.6812043745254863,0.0073357698674733265,0.05966907094415612
IFNGR2,43.5871518259465,1.7467032631998125,0.62115290161816,2.8120342972712375,0.004922925378718759,0.046870499612923784
PTPN13,23.54887327138304,1.7460083602043934,0.6152256792397202,2.8379965582094444,0.004539767215670033,0.044273603045082696
ETNK2,78.53691471051532,1.7442423119508423,0.5574836485703303,3.128777528137302,0.0017553515649207697,0.023973501145677468
OPRL1,19.686047600268903,1.7419745584988338,0.6523782626051893,2.6701909894153752,0.007580811315925861,0.06121077300485835
TMEM255A,28.565843061353714,1.7366031126190107,0.6478387521190664,2.680610116234356,0.007348808164705713,0.059710502498772716
CLEC17A,64.72866734000964,1.7352035334624083,0.6014207866432159,2.885173861627421,0.003911975544789287,0.04042162278393252
ANKDD1A,68.3294378095361,1.7312603452571598,0.6058032151066002,2.857793260394827,0.004265982334463961,0.042554501143423705
SLC15A3,68.6205982200372,1.7305633890019017,0.683531736291934,2.5317966922647526,0.011347976757215857,0.08013827342849233
TNFSF14,1495.27777800225,1.729838319073919,0.4713296725614663,3.670123948855204,2.424328842724105e-4,0.005531649638726001
SYN1,18.217929991246532,1.7190522265458839,0.684366926484922,2.5118867671986456,0.012008761377578794,0.08298900682552364
PPP2R2B,215.94858309382676,1.704658798562346,0.612037932734333,2.7852175615106627,0.005349181866314298,0.04915031473148471
GORASP1,175.6456108983547,1.7025772796871037,0.429927736329528,3.9601475685721383,7.490346232863975e-5,0.002154940044472214
USP6NL,51.296765181162556,1.697244740906202,0.6585502079800175,2.577244256155032,0.009959154790481668,0.07349255319401155
PPP1R3B,451.26924864334427,1.6967606043582353,0.505074671956376,3.3594252465401526,7.810477888328639e-4,0.012952865209792132
JADE3,37.58018405024631,1.6924084534725785,0.6628013941166159,2.5534171600954862,0.01066716501845149,0.0769734252203855
KCNA6,31.350248065628957,1.6673209605578339,0.5490426985701802,3.036778314145475,0.0023912124615149987,0.029085758929861667
PHACTR1,36.31150827492547,1.6508388546891655,0.6759393604758885,2.4422883933359176,0.014594482709906965,0.09281277471547755
TANC2,138.89943994510563,1.6406176364644585,0.49003186739975324,3.3479815204060843,8.140243912677e-4,0.0133823587503562
PFKFB3,1670.2158609338242,1.6378841741297816,0.4532349446730887,3.6137641048643365,3.017836502924793e-4,0.006525824882305018
SLC26A11,422.11718869942234,1.6265196932215396,0.49731141096216863,3.2706261255390174,0.0010730967815077736,0.01664872544721439
TJP2,147.53010663564774,1.622044983299194,0.2931244570715536,5.533639190343105,3.13653859284111e-8,3.3202062547477103e-6
TLE2,100.74185627867733,1.6194814525983419,0.48106399088298357,3.366457442856646,7.614032966653094e-4,0.012754950921605954
ZFP36,1027.4836648428384,1.6108219723884476,0.3253384751661835,4.951218793183427,7.375013038111631e-7,4.8079272190329715e-5
GGT7,103.53023582979684,1.6051490889520907,0.4170791286991649,3.8485481015518976,1.1881996780103152e-4,0.0031960639306480715
ABLIM1,838.2418199858344,1.5962329966086992,0.5891184439001856,2.709528131628398,0.006737899094275396,0.056293785740934715
SELENOM,208.6493247046669,1.5958386008722825,0.3812347309722101,4.185973814092532,2.8394608462066e-5,9.993995967738868e-4
BASP1,104.41306322870247,1.5904559466592194,0.6170682704491693,2.577439195668759,0.009953539166022641,0.07349255319401155
CEBPD,876.922378746699,1.5741674552283207,0.46121110929829895,3.413116951201172,6.422437428048823e-4,0.011362906005721674
PMEPA1,183.50773200995138,1.5694517739612748,0.4834599485628126,3.2462911946000976,0.0011691918119228057,0.017703757939343718
PDZD4,176.098502193195,1.5618600772426248,0.4095854262487171,3.813270632081033,1.371397989751203e-4,0.003524093397352897
RAP1GAP2,129.4902757680399,1.5577239859986844,0.4514879315220355,3.4502007190919954,5.601698921590504e-4,0.010382756796684697
CYP4V2,202.86472641197872,1.5526699928960361,0.4910820443694786,3.161732363661506,0.0015683363575474114,0.02196334746643645
CAMKK1,59.81174792885967,1.5428180754126708,0.5036344637169736,3.0633687457093584,0.0021886019081046723,0.02753227913674642
CCR7,1284.5835822487409,1.5423706602079268,0.4332323781883595,3.5601463276074425,3.706482007030854e-4,0.007664309825163488
ARRDC5,140.67605007437623,1.5361933964317387,0.5561541156671632,2.762172126675569,0.005741819912485367,0.05101096880059838
C16orf86,31.59151371575629,1.5323118329099341,0.5584500811721516,2.7438653598074656,0.006072043663995177,0.05265886359719015
CYBRD1,62.048549534030734,1.530977919197352,0.6111861779410925,2.5049288980237887,0.012247601157068466,0.08381552592318585
PAX5,154.8828655380388,1.5163529613196223,0.4508328343893632,3.3634483685587533,7.697523343200625e-4,0.01284603075963645
CYTH3,559.8408437308138,1.5123396178676092,0.4218361607925416,3.5851350795205428,3.3690378402872654e-4,0.007145167752942575
NRIP2,32.589521908590065,1.5120106080011637,0.5813314166913066,2.6009442541517727,0.009296755963362793,0.06998479432260706
ABCD2,1027.1936015122444,1.5086151274834958,0.5103117634787243,2.9562617118591903,0.003113927424827866,0.0344805681438968
ZFYVE28,346.5837386645753,1.5085210790948709,0.41851085458716686,3.60449690267395,3.127581786388814e-4,0.006719223597576228
ZNF517,65.92834654428943,1.506790584728658,0.44289350193730787,3.4021510321051087,6.685767870353588e-4,0.011596258452982882
ZNF629,54.9024937196454,1.5005438538365852,0.6095869449726381,2.461574786356257,0.013832855535513621,0.08985684581782878
TSHZ3,43.00416023601404,1.4898413457078563,0.5326877058993515,2.796838239757224,0.005160536312533127,0.048162579379452335
IFITM2,858.8479324442455,1.4875631144180104,0.36697933335360594,4.0535337530428635,5.04497169827059e-5,0.0015709448342332468
LAMA2,68.24457690275541,1.486416743571484,0.5290616477057102,2.809534106313261,0.004961326202854942,0.04699942087944331
HHEX,27.213817136752294,1.4819504391257035,0.6009429701548322,2.466041725629773,0.013661541895526945,0.08919429967706147
FAM83G,205.4960161469032,1.481545792126389,0.3971513019342684,3.7304316639797803,1.9115198602775698e-4,0.004591116847715673
DNAAF9,161.17838108833138,1.4794084689714613,0.44727766941282665,3.307584013558259,9.410448031629378e-4,0.014968493900310478
ZNRF1,551.9044173578328,1.473787325080793,0.5289246759374185,2.7863841339388915,0.005329966870064184,0.04905200386538902
ZSWIM1,97.07271736830108,1.4660978649074543,0.5044183013587622,2.9065120376445415,0.0036548283620314185,0.03869439883449903
CXCR5,131.83624209935135,1.4659881768466576,0.4680575373266106,3.132068303439564,0.001735794877955892,0.023804672968775413
RIPOR3,55.93856975735539,1.4607784476353216,0.5005119610755356,2.9185685083255497,0.003516425969877175,0.03746890602685551
NUAK2,132.52895510816896,1.4578979806722818,0.5056570567931961,2.883175387520665,0.003936881761874639,0.04054278991598683
SMIM14,270.1631205655904,1.455755731717197,0.5071920420751669,2.8702258926638504,0.004101786547891242,0.04159620166650782
DTNB,165.1885678715021,1.451639800919802,0.3154094065242884,4.602398567995838,4.176529792007927e-6,1.9953861107376497e-4
STMN3,195.06692319351373,1.4505211254178256,0.5060318133518527,2.8664623194535266,0.004150875699447687,0.04196538503169648
ACVR1,216.2708777572337,1.4391356185741597,0.48506276332148296,2.9669059911332547,0.0030081291993024357,0.033679849258518135
SECTM1,95.76239630893821,1.436466275426702,0.48266077520892625,2.976140488741618,0.0029190110708403184,0.03304550257613411
KLRC2,192.2459256870618,1.4357312232283233,0.5730632853648555,2.5053624266196497,0.01223259757386107,0.0838033571028005
OASL,1199.6160331422006,1.4310663073222627,0.3652078451032452,3.9184982647831577,8.910237075874813e-5,0.0025088952651516443
TRIB2,465.28708518520517,1.427670853137689,0.4607117501514183,3.098837511021736,0.0019428154090890713,0.025507161829250766
PLAAT4,2251.795899491675,1.4236202486024956,0.42047653468098334,3.385730548989137,7.098905041652517e-4,0.012044475554003769
RORC,938.1764847800229,1.4142571492642246,0.5605830377426488,2.522832576167741,0.011641381150958984,0.08155745799459566
SNX30,248.10079745349023,1.4133519800929042,0.44146114560624644,3.201531990209437,0.001366988955298894,0.01984158778336043
JMJD7,85.93638350162462,1.3935959633386252,0.4100941090542871,3.3982345334157067,6.782224970605015e-4,0.01170099993960024
APBA2,218.17287085125477,1.3908947736318678,0.5541431576069745,2.509991785585411,0.012073397009141406,0.08327027484211251
TMPRSS6,28.902920772721103,1.3776572121015023,0.5477396449690888,2.515167972147149,0.01189756841316839,0.08256550622961221
IFITM1,1803.4152722275303,1.3713258270270998,0.28962182913847556,4.734884214723449,2.191801889994838e-6,1.2035811706303604e-4
DNAH17,81.0511612663459,1.3660224909970804,0.45722091275709653,2.9876640654072495,0.0028111836409869025,0.03223847860036453
TNKS1BP1,215.6996130825768,1.3656120003761805,0.34429532256201967,3.966397191266477,7.296722808408624e-5,0.0021130159660061212
GPRASP1,222.44167045749438,1.3631192877728384,0.5097869742345105,2.673899798675085,0.007497484949549477,0.060723204297636335
NPTXR,64.6787742865141,1.3609590823353597,0.5102277020122579,2.667356313598715,0.007645057167510502,0.06146700276721384
IER5L,146.28031151127144,1.3589797084533994,0.4621421350602951,2.940609837006303,0.003275668443246666,0.03576748859564883
RBM44,33.182595603688604,1.3550153855441187,0.4252663523758756,3.186274620538226,0.0014411772697123372,0.020596695450726857
FCRL3,834.6488324380375,1.3455115007738272,0.40890152244491,3.2905514577904356,9.999121168970903e-4,0.015734645606440063
CD27,421.07874254818324,1.3425070912017751,0.4294162561516737,3.126353676577138,0.0017698855630908325,0.024097071483791494
C1orf162,201.46788451436882,1.3423322488466347,0.5172773833153772,2.5949950493548495,0.00945922814747222,0.07079616916743132
NCR1,190.9080865141019,1.3418644494788998,0.4636191131268531,2.8943251291534775,0.003799744920504252,0.03967268369888236
PKIG,81.42549405775382,1.3417736881228537,0.38329995051320176,3.500584036930732,4.642398414235452e-4,0.009021659414683109
CSF2RB,168.39437602388026,1.3379466495001082,0.4577158440324003,2.9230944633968123,0.003465713558027816,0.037179763568858173
IFFO2,1578.1687996634416,1.3360942795510184,0.4179744427479535,3.1965932432780555,0.0013906087268602794,0.020069046773466673
EFCAB13,102.99402166030369,1.3353221611923187,0.4966722992439094,2.6885376197245083,0.007176574870266481,0.058662626209454366
ZCCHC24,65.6724596909172,1.330802797056079,0.37656163608723187,3.5340902246021515,4.0918137418644317e-4,0.008278957416381693
AHNAK,11986.166533875306,1.3240781245305713,0.4592341451093055,2.8832310023798824,0.00393618671171628,0.04054278991598683
